lat_bin,lon_bin,time_slot,total_count,dominant_category,dominance_gap,entropy,predicted_category,confidence_calibrated,correct,proba_other,proba_property,proba_violent,risk_score,city,confidence_tier
40.72,-73.83,2,111,property,0.10810810810810811,1.0251681100064418,property,0.7651,True,0.2224,0.7651,0.0125,1.2,NYC,medium
40.72,-73.83,3,92,property,0.1956521739130435,0.907186521279767,property,0.6808,True,0.306,0.6808,0.0133,1.3,NYC,medium
40.72,-73.82000000000001,0,197,property,0.12690355329949238,1.004708200307987,other,0.7281,False,0.7281,0.257,0.015,1.5,NYC,medium
40.72,-73.82000000000001,1,208,property,0.11538461538461539,1.0079404770563105,property,0.6821,True,0.3047,0.6821,0.0132,1.3,NYC,medium
40.72,-73.82000000000001,2,307,property,0.12052117263843648,0.9562681493905159,property,0.7607,True,0.2268,0.7607,0.0125,1.2,NYC,medium
40.72,-73.82000000000001,3,300,property,0.02,1.0150761515470388,property,0.7528,True,0.2345,0.7528,0.0126,1.3,NYC,medium
40.72,-73.81,0,264,property,0.045454545454545456,1.070235949193081,other,0.7631,False,0.7631,0.2221,0.0148,1.5,NYC,medium
40.72,-73.81,1,420,property,0.24523809523809523,0.9440550748286571,property,0.7631,True,0.2244,0.7631,0.0125,1.3,NYC,medium
40.72,-73.81,2,507,property,0.11242603550295859,0.9915323846541855,other,0.6998,False,0.6998,0.2849,0.0153,1.5,NYC,medium
40.72,-73.81,3,446,property,0.017937219730941704,1.0618189683753732,other,0.8474,False,0.8474,0.1391,0.0135,1.4,NYC,high
40.72,-73.8,0,136,property,0.022058823529411766,1.0301152771636353,other,0.8755,False,0.8755,0.1117,0.0129,1.3,NYC,high
40.72,-73.8,1,178,property,0.033707865168539325,1.0388961924560878,property,0.5871,True,0.3978,0.5871,0.0151,1.5,NYC,medium
40.72,-73.8,2,249,property,0.004016064257028112,1.0554648079765918,property,0.552,True,0.4308,0.552,0.0172,1.7,NYC,medium
40.72,-73.8,3,249,property,0.01606425702811245,1.0465657951339862,other,0.8249,False,0.8249,0.1609,0.0142,1.4,NYC,high
40.72,-73.79,0,94,property,0.0,0.9252230558542053,other,0.781,False,0.781,0.204,0.015,1.5,NYC,medium
40.72,-73.79,1,88,property,0.23863636363636365,0.9202032856481949,property,0.7651,True,0.2225,0.7651,0.0124,1.2,NYC,medium
40.72,-73.79,2,129,property,0.2248062015503876,0.9528836075115065,property,0.7651,True,0.2224,0.7651,0.0124,1.2,NYC,medium
40.72,-73.79,3,117,property,0.1794871794871795,0.9785850165501839,property,0.7489,True,0.2385,0.7489,0.0125,1.3,NYC,medium
40.72,-73.78,0,97,property,0.18556701030927836,0.9741728502112752,property,0.7285,True,0.2586,0.7285,0.0129,1.3,NYC,medium
40.72,-73.78,1,64,property,0.09375,0.9782419693880586,property,0.6167,True,0.3693,0.6167,0.014,1.4,NYC,medium
40.72,-73.78,2,138,other,0.050724637681159424,0.9795213195735523,property,0.6518,False,0.3346,0.6518,0.0136,1.4,NYC,medium
40.72,-73.78,3,99,property,0.08080808080808081,1.0450656452761473,property,0.7574,True,0.2299,0.7574,0.0127,1.3,NYC,medium
40.72,-73.77,0,111,property,0.22522522522522523,1.0325338954694638,property,0.7419,True,0.2453,0.7419,0.0128,1.3,NYC,medium
40.72,-73.77,1,131,other,0.03816793893129771,1.0414866829075662,other,0.8408,True,0.8408,0.1454,0.0138,1.4,NYC,high
40.72,-73.77,2,186,other,0.06451612903225806,0.9722826548437049,other,0.6523,True,0.6523,0.3313,0.0164,1.6,NYC,medium
40.72,-73.77,3,181,property,0.10497237569060773,1.0101544939072507,other,0.6693,False,0.6693,0.3139,0.0168,1.7,NYC,medium
40.72,-73.76,0,242,property,0.2066115702479339,1.0082230581983707,other,0.7703,False,0.7703,0.2056,0.0241,2.4,NYC,medium
40.72,-73.76,1,239,other,0.08368200836820083,1.0207538667183482,property,0.7412,False,0.2458,0.7412,0.013,1.3,NYC,medium
40.72,-73.76,2,395,other,0.06582278481012659,1.0486360579034897,other,0.7677,True,0.7677,0.2164,0.0159,1.6,NYC,medium
40.72,-73.76,3,371,other,0.06199460916442048,1.062554473909276,other,0.8725,True,0.8725,0.1143,0.0132,1.3,NYC,high
40.72,-73.75,0,237,property,0.05485232067510549,1.0282898288161053,other,0.8546,False,0.8546,0.1322,0.0133,1.3,NYC,high
40.72,-73.75,1,193,other,0.19170984455958548,1.0051630079426506,other,0.8665,True,0.8665,0.1206,0.0129,1.3,NYC,high
40.72,-73.75,2,383,other,0.185378590078329,0.9929584182421305,other,0.8763,True,0.8763,0.1111,0.0126,1.3,NYC,high
40.72,-73.75,3,401,other,0.20448877805486285,1.0264914413869093,other,0.8749,True,0.8749,0.1122,0.0129,1.3,NYC,high
40.72,-73.74,0,281,other,0.03202846975088968,1.0711660773045064,other,0.8717,True,0.8717,0.1152,0.0131,1.3,NYC,high
40.72,-73.74,1,222,other,0.1036036036036036,1.0217269413001775,other,0.868,True,0.868,0.119,0.0129,1.3,NYC,high
40.72,-73.74,2,452,other,0.17035398230088494,1.0213089776188005,other,0.8195,True,0.8195,0.1668,0.0137,1.4,NYC,high
40.72,-73.74,3,443,other,0.22799097065462753,1.0428428208518146,other,0.8767,True,0.8767,0.1105,0.0128,1.3,NYC,high
40.72,-73.73,0,122,other,0.18032786885245902,1.0514464325937647,other,0.8676,True,0.8676,0.1173,0.0151,1.5,NYC,high
40.72,-73.73,1,123,other,0.16260162601626016,1.0404322495903142,property,0.5697,False,0.4155,0.5697,0.0148,1.5,NYC,medium
40.72,-73.73,2,213,other,0.3192488262910798,0.9711528758513761,other,0.8718,True,0.8718,0.1153,0.0129,1.3,NYC,high
40.72,-73.73,3,223,other,0.28699551569506726,1.017624545135635,other,0.8733,True,0.8733,0.1135,0.0132,1.3,NYC,high
40.72,-73.72,0,8,other,0.75,0.3767701826029325,other,0.8578,True,0.8578,0.1268,0.0154,1.5,NYC,high
40.72,-73.72,1,4,other,0.5,0.5623351657797391,other,0.8519,True,0.8519,0.1339,0.0142,1.4,NYC,high
40.72,-73.72,2,7,other,0.42857142857142855,0.5982696097102536,other,0.8661,True,0.8661,0.1201,0.0139,1.4,NYC,high
40.72,-73.72,3,4,other,0.5,0.5623351657797391,other,0.6905,True,0.6905,0.2922,0.0173,1.7,NYC,medium
40.730000000000004,-74.01,0,558,other,0.008960573476702509,1.095898307883535,other,0.8657,True,0.8657,0.1205,0.0138,1.4,NYC,high
40.730000000000004,-74.01,1,558,property,0.2168458781362007,0.9308064404184805,property,0.7664,True,0.2212,0.7664,0.0124,1.2,NYC,medium
40.730000000000004,-74.01,2,1038,property,0.23795761078998073,0.9472565510328865,property,0.7654,True,0.2221,0.7654,0.0125,1.3,NYC,medium
40.730000000000004,-74.01,3,1036,property,0.27895752895752896,0.9590142438676125,property,0.763,True,0.2245,0.763,0.0125,1.3,NYC,medium
40.730000000000004,-74.0,0,2387,property,0.27524088814411396,1.0253928005532815,property,0.674,True,0.3095,0.674,0.0166,1.7,NYC,medium
40.730000000000004,-74.0,1,2554,property,0.5113547376664056,0.7979463742332589,property,0.7694,True,0.2184,0.7694,0.0123,1.2,NYC,medium
40.730000000000004,-74.0,2,4274,property,0.44408048666354705,0.8486266984086499,property,0.7699,True,0.2178,0.7699,0.0123,1.2,NYC,medium
40.730000000000004,-74.0,3,3605,property,0.3342579750346741,0.9652579006806574,property,0.7653,True,0.2221,0.7653,0.0126,1.3,NYC,medium
40.730000000000004,-73.99,0,1834,property,0.11886586695747,1.0758652654966485,property,0.7267,True,0.2597,0.7267,0.0136,1.4,NYC,medium
40.730000000000004,-73.99,1,2761,property,0.4393335747917421,0.8520241044218946,property,0.7685,True,0.2193,0.7685,0.0122,1.2,NYC,medium
40.730000000000004,-73.99,2,4622,property,0.4080484638684552,0.8710782420071934,property,0.7697,True,0.2181,0.7697,0.0122,1.2,NYC,medium
40.730000000000004,-73.99,3,3349,property,0.2869513287548522,0.9797289504767684,property,0.7657,True,0.2219,0.7657,0.0124,1.2,NYC,medium
40.730000000000004,-73.98,0,1155,property,0.23982683982683983,1.043546395271474,other,0.5787,False,0.5787,0.401,0.0204,2.0,NYC,medium
40.730000000000004,-73.98,1,1483,property,0.3594066082265678,0.8963765492865032,property,0.7657,True,0.2219,0.7657,0.0124,1.2,NYC,medium
40.730000000000004,-73.98,2,2527,property,0.38979026513652554,0.9126614276549648,property,0.766,True,0.2215,0.766,0.0124,1.2,NYC,medium
40.730000000000004,-73.98,3,1842,property,0.250814332247557,1.0213998863453941,property,0.764,True,0.2238,0.764,0.0122,1.2,NYC,medium
40.730000000000004,-73.97,0,79,other,0.1518987341772152,1.0628109623792616,other,0.8732,True,0.8732,0.1138,0.013,1.3,NYC,high
40.730000000000004,-73.97,1,101,other,0.24752475247524752,0.9401071410628772,other,0.8593,True,0.8593,0.1276,0.0132,1.3,NYC,high
40.730000000000004,-73.97,2,204,other,0.014705882352941176,1.0324591111135852,property,0.5033,False,0.4792,0.5033,0.0175,1.8,NYC,uncertain
40.730000000000004,-73.97,3,168,other,0.23214285714285715,1.047689049490669,other,0.8721,True,0.8721,0.1147,0.0131,1.3,NYC,high
40.730000000000004,-73.96000000000001,0,198,property,0.18686868686868688,1.030847723505928,other,0.7618,False,0.7618,0.2216,0.0166,1.7,NYC,medium
40.730000000000004,-73.96000000000001,1,236,property,0.1228813559322034,0.87765639587208,property,0.763,True,0.2244,0.763,0.0125,1.3,NYC,medium
40.730000000000004,-73.96000000000001,2,382,property,0.20418848167539266,0.8817481717050579,property,0.5429,True,0.4421,0.5429,0.015,1.5,NYC,uncertain
40.730000000000004,-73.96000000000001,3,339,property,0.038348082595870206,1.0312808800601296,other,0.8128,False,0.8128,0.173,0.0142,1.4,NYC,high
40.730000000000004,-73.95,0,477,other,0.07756813417190776,1.0491061411353757,other,0.8695,True,0.8695,0.1171,0.0134,1.3,NYC,high
40.730000000000004,-73.95,1,581,property,0.12220309810671257,0.9897714716267205,property,0.7643,True,0.2233,0.7643,0.0124,1.2,NYC,medium
40.730000000000004,-73.95,2,892,property,0.17040358744394618,0.9405222515814073,property,0.7673,True,0.2207,0.7673,0.012,1.2,NYC,medium
40.730000000000004,-73.95,3,733,other,0.0504774897680764,1.0187024471580146,other,0.6385,True,0.6385,0.3459,0.0156,1.6,NYC,medium
40.730000000000004,-73.94,0,112,other,0.14285714285714285,0.992281974852574,other,0.8308,True,0.8308,0.1546,0.0147,1.5,NYC,high
40.730000000000004,-73.94,1,124,property,0.10483870967741936,0.9251566782271664,property,0.7648,True,0.2227,0.7648,0.0125,1.3,NYC,medium
40.730000000000004,-73.94,2,173,property,0.12716763005780346,0.8990378051495465,property,0.7645,True,0.2231,0.7645,0.0124,1.2,NYC,medium
40.730000000000004,-73.94,3,188,property,0.0,1.0107718147835303,property,0.7526,True,0.235,0.7526,0.0124,1.2,NYC,medium
40.730000000000004,-73.93,0,37,property,0.05405405405405406,1.0935522258103947,other,0.8667,False,0.8667,0.1195,0.0138,1.4,NYC,high
40.730000000000004,-73.93,1,40,property,0.275,0.9888506286626308,property,0.7639,True,0.2235,0.7639,0.0126,1.3,NYC,medium
40.730000000000004,-73.93,2,51,property,0.4117647058823529,0.818379026284541,property,0.7668,True,0.2207,0.7668,0.0125,1.2,NYC,medium
40.730000000000004,-73.93,3,45,other,0.06666666666666667,1.0352223863597825,property,0.7582,False,0.2293,0.7582,0.0125,1.3,NYC,medium
40.730000000000004,-73.92,0,67,property,0.23880597014925373,0.9612007513901576,other,0.8723,False,0.8723,0.1146,0.0131,1.3,NYC,high
40.730000000000004,-73.92,1,93,property,0.5161290322580645,0.7165956330970669,property,0.7664,True,0.2212,0.7664,0.0123,1.2,NYC,medium
40.730000000000004,-73.92,2,89,property,0.20224719101123595,0.8486920286141065,property,0.769,True,0.2189,0.769,0.0121,1.2,NYC,medium
40.730000000000004,-73.92,3,74,other,0.10810810810810811,1.0578750296104484,other,0.8605,True,0.8605,0.1261,0.0134,1.3,NYC,high
40.730000000000004,-73.91,0,57,other,0.03508771929824561,1.0191340084643494,other,0.8754,True,0.8754,0.1116,0.013,1.3,NYC,high
40.730000000000004,-73.91,1,111,property,0.5585585585585585,0.7822043989425913,property,0.7514,True,0.2363,0.7514,0.0123,1.2,NYC,medium
40.730000000000004,-73.91,2,145,property,0.31724137931034485,0.9461183479866089,property,0.7636,True,0.2237,0.7636,0.0127,1.3,NYC,medium
40.730000000000004,-73.91,3,100,property,0.29,0.940154032705091,property,0.499,True,0.486,0.499,0.015,1.5,NYC,uncertain
40.730000000000004,-73.9,0,177,property,0.1638418079096045,1.004109975938845,other,0.8755,False,0.8755,0.1119,0.0126,1.3,NYC,high
40.730000000000004,-73.9,1,184,property,0.16847826086956522,0.9529838604309198,property,0.7194,True,0.2679,0.7194,0.0127,1.3,NYC,medium
40.730000000000004,-73.9,2,296,property,0.17229729729729729,1.0029638578438727,property,0.7432,True,0.2445,0.7432,0.0123,1.2,NYC,medium
40.730000000000004,-73.9,3,263,property,0.20532319391634982,1.0127646257213834,other,0.7664,False,0.7664,0.2189,0.0147,1.5,NYC,medium
40.730000000000004,-73.89,0,201,property,0.26865671641791045,1.0113914183050308,other,0.7326,False,0.7326,0.2404,0.027,2.7,NYC,medium
40.730000000000004,-73.89,1,294,property,0.20068027210884354,1.0096446934730152,property,0.6822,True,0.3046,0.6822,0.0132,1.3,NYC,medium
40.730000000000004,-73.89,2,422,property,0.25118483412322273,1.004338075509816,property,0.765,True,0.223,0.765,0.012,1.2,NYC,medium
40.730000000000004,-73.89,3,358,property,0.08379888268156424,1.0432876988347415,property,0.5463,True,0.4389,0.5463,0.0148,1.5,NYC,uncertain
40.730000000000004,-73.88,0,183,property,0.23497267759562843,1.0246714486232589,other,0.8498,False,0.8498,0.1365,0.0137,1.4,NYC,high
40.730000000000004,-73.88,1,227,property,0.3436123348017621,0.9268632361248825,property,0.768,True,0.2198,0.768,0.0122,1.2,NYC,medium
40.730000000000004,-73.88,2,274,property,0.33941605839416056,0.9011165721033609,property,0.6706,True,0.316,0.6706,0.0134,1.3,NYC,medium
40.730000000000004,-73.88,3,333,property,0.14714714714714713,1.0216826568458102,other,0.8228,False,0.8228,0.163,0.0142,1.4,NYC,high
40.730000000000004,-73.87,0,276,property,0.03985507246376811,1.062870365372721,other,0.8735,False,0.8735,0.1138,0.0127,1.3,NYC,high
40.730000000000004,-73.87,1,1224,property,0.6584967320261438,0.6130648708299966,property,0.768,True,0.2197,0.768,0.0123,1.2,NYC,medium
40.730000000000004,-73.87,2,3802,property,0.7196212519726459,0.5707796854025357,property,0.7676,True,0.22,0.7676,0.0123,1.2,NYC,medium
40.730000000000004,-73.87,3,2097,property,0.6123032904148784,0.7017173723075788,property,0.765,True,0.2224,0.765,0.0125,1.3,NYC,medium
40.730000000000004,-73.86,0,340,other,0.15588235294117647,1.03762641623414,other,0.8724,True,0.8724,0.1146,0.013,1.3,NYC,high
40.730000000000004,-73.86,1,737,property,0.4016282225237449,0.8345826198506414,property,0.7644,True,0.2231,0.7644,0.0125,1.2,NYC,medium
40.730000000000004,-73.86,2,1752,property,0.5302511415525114,0.7545590835957375,property,0.7681,True,0.2196,0.7681,0.0123,1.2,NYC,medium
40.730000000000004,-73.86,3,1144,property,0.38723776223776224,0.8841789456651414,property,0.7639,True,0.2237,0.7639,0.0124,1.2,NYC,medium
40.730000000000004,-73.85000000000001,0,420,property,0.39285714285714285,0.876085778172723,other,0.8134,False,0.8134,0.1725,0.0141,1.4,NYC,high
40.730000000000004,-73.85000000000001,1,498,property,0.24497991967871485,0.9573853073256167,property,0.7669,True,0.2211,0.7669,0.012,1.2,NYC,medium
40.730000000000004,-73.85000000000001,2,880,property,0.29204545454545455,0.9237940938670846,property,0.7527,True,0.2346,0.7527,0.0127,1.3,NYC,medium
40.730000000000004,-73.85000000000001,3,720,property,0.275,0.9217178741535599,property,0.7522,True,0.2352,0.7522,0.0126,1.3,NYC,medium
40.730000000000004,-73.84,0,74,other,0.4189189189189189,0.8399129676239148,other,0.5024,True,0.5024,0.4825,0.0151,1.5,NYC,uncertain
40.730000000000004,-73.84,1,48,other,0.10416666666666667,0.94901721726865,property,0.7668,False,0.2209,0.7668,0.0123,1.2,NYC,medium
40.730000000000004,-73.84,2,77,property,0.025974025974025976,0.9343987898438574,property,0.7642,True,0.2233,0.7642,0.0125,1.3,NYC,medium
40.730000000000004,-73.84,3,92,property,0.2391304347826087,0.956641119048993,property,0.7642,True,0.2234,0.7642,0.0123,1.2,NYC,medium
40.730000000000004,-73.83,0,68,property,0.23529411764705882,0.9759079273824502,property,0.557,True,0.4245,0.557,0.0184,1.8,NYC,medium
40.730000000000004,-73.83,1,77,property,0.05194805194805195,1.0026673245556177,other,0.7626,False,0.7626,0.2226,0.0148,1.5,NYC,medium
40.730000000000004,-73.83,2,167,other,0.04790419161676647,0.9828959831225249,property,0.6006,False,0.3852,0.6006,0.0142,1.4,NYC,medium
40.730000000000004,-73.83,3,210,property,0.23333333333333334,0.9770342021497143,property,0.7618,True,0.2257,0.7618,0.0125,1.2,NYC,medium
40.730000000000004,-73.82000000000001,0,167,property,0.17964071856287425,0.9924521490594196,property,0.7507,True,0.2365,0.7507,0.0128,1.3,NYC,medium
40.730000000000004,-73.82000000000001,1,254,property,0.2992125984251969,0.9412569641713142,property,0.6972,True,0.2898,0.6972,0.0131,1.3,NYC,medium
40.730000000000004,-73.82000000000001,2,422,property,0.16824644549763032,0.9734473743803516,property,0.7629,True,0.2246,0.7629,0.0124,1.2,NYC,medium
40.730000000000004,-73.82000000000001,3,328,property,0.08841463414634146,1.0244064498344585,other,0.8547,False,0.8547,0.1321,0.0132,1.3,NYC,high
40.730000000000004,-73.81,0,468,other,0.31196581196581197,0.9954966765253667,other,0.8726,True,0.8726,0.1144,0.013,1.3,NYC,high
40.730000000000004,-73.81,1,724,other,0.23480662983425415,0.972499788597539,other,0.8703,True,0.8703,0.1165,0.0132,1.3,NYC,high
40.730000000000004,-73.81,2,1186,other,0.16779089376053963,1.0075950808541245,other,0.8702,True,0.8702,0.1166,0.0131,1.3,NYC,high
40.730000000000004,-73.81,3,1028,other,0.2587548638132296,1.0100386128252745,other,0.8741,True,0.8741,0.113,0.013,1.3,NYC,high
40.730000000000004,-73.8,0,135,property,0.26666666666666666,0.9430962668342373,property,0.6667,True,0.3199,0.6667,0.0135,1.3,NYC,medium
40.730000000000004,-73.8,1,130,property,0.33076923076923076,0.8632613458490264,property,0.5436,True,0.4415,0.5436,0.0149,1.5,NYC,uncertain
40.730000000000004,-73.8,2,237,property,0.1518987341772152,0.9183159985283719,property,0.7461,True,0.2415,0.7461,0.0125,1.2,NYC,medium
40.730000000000004,-73.8,3,201,property,0.11940298507462686,0.9614314918895668,property,0.7631,True,0.2245,0.7631,0.0125,1.2,NYC,medium
40.730000000000004,-73.79,0,129,property,0.2713178294573643,0.9393384458190265,other,0.8405,False,0.8405,0.145,0.0145,1.4,NYC,high
40.730000000000004,-73.79,1,131,property,0.3053435114503817,0.8949711690717554,property,0.7663,True,0.2213,0.7663,0.0124,1.2,NYC,medium
40.730000000000004,-73.79,2,233,property,0.41201716738197425,0.8716385568749008,property,0.7636,True,0.2237,0.7636,0.0126,1.3,NYC,medium
40.730000000000004,-73.79,3,189,property,0.2804232804232804,0.8213247882821539,property,0.7612,True,0.2262,0.7612,0.0126,1.3,NYC,medium
40.730000000000004,-73.78,0,112,property,0.45535714285714285,0.7682108810514139,property,0.5934,True,0.3921,0.5934,0.0145,1.5,NYC,medium
40.730000000000004,-73.78,1,158,property,0.5506329113924051,0.6749962000317109,property,0.7666,True,0.2211,0.7666,0.0123,1.2,NYC,medium
40.730000000000004,-73.78,2,235,property,0.2936170212765957,0.9361819726961036,property,0.7677,True,0.2201,0.7677,0.0122,1.2,NYC,medium
40.730000000000004,-73.78,3,190,property,0.23684210526315788,1.0000155647366473,property,0.7633,True,0.2242,0.7633,0.0125,1.3,NYC,medium
40.730000000000004,-73.77,0,34,other,0.11764705882352941,1.066562484888105,other,0.8447,True,0.8447,0.1416,0.0137,1.4,NYC,high
40.730000000000004,-73.77,1,40,other,0.125,0.7846904335429707,other,0.5577,True,0.5577,0.427,0.0153,1.5,NYC,medium
40.730000000000004,-73.77,2,73,property,0.1917808219178082,0.990755139795851,property,0.7676,True,0.22,0.7676,0.0124,1.2,NYC,medium
40.730000000000004,-73.77,3,42,other,0.023809523809523808,1.0969101592798742,property,0.5987,False,0.387,0.5987,0.0144,1.4,NYC,medium
40.730000000000004,-73.76,0,64,property,0.375,0.7360355842955244,property,0.672,True,0.3144,0.672,0.0136,1.4,NYC,medium
40.730000000000004,-73.76,1,46,other,0.043478260869565216,0.8408667764960034,property,0.7635,False,0.2241,0.7635,0.0124,1.2,NYC,medium
40.730000000000004,-73.76,2,91,property,0.26373626373626374,0.8305944725718397,property,0.6429,True,0.3434,0.6429,0.0137,1.4,NYC,medium
40.730000000000004,-73.76,3,89,property,0.2696629213483146,0.9393380478013582,property,0.759,True,0.2284,0.759,0.0126,1.3,NYC,medium
40.730000000000004,-73.75,0,124,property,0.22580645161290322,1.0062326197587814,other,0.8681,False,0.8681,0.1179,0.0139,1.4,NYC,high
40.730000000000004,-73.75,1,107,other,0.102803738317757,0.9843435006700888,property,0.7605,False,0.2268,0.7605,0.0127,1.3,NYC,medium
40.730000000000004,-73.75,2,191,other,0.06282722513089005,1.0619059668918913,other,0.8701,True,0.8701,0.1167,0.0132,1.3,NYC,high
40.730000000000004,-73.75,3,215,other,0.10697674418604651,1.0444959565330545,other,0.7256,True,0.7256,0.2565,0.0179,1.8,NYC,medium
40.730000000000004,-73.74,0,206,property,0.13106796116504854,1.0022373705511574,other,0.8725,False,0.8725,0.1144,0.013,1.3,NYC,high
40.730000000000004,-73.74,1,238,other,0.09663865546218488,1.0411978107691342,other,0.8723,True,0.8723,0.1148,0.013,1.3,NYC,high
