lat_bin,lon_bin,time_slot,month,total_count,dominant_category,pred,conf,ok,p_other,p_property,p_violent,risk
42.35,-83.01,3,10,9,property,property,0.9995006211154207,True,0.00024968916589806876,0.9995006211154207,0.0002496897186812175,52.4
42.35,-83.01,3,11,10,property,property,0.9995006194972158,True,0.00024968916549381867,0.9995006194972158,0.0002496913372903097,54.6
42.35,-83.01,3,12,3,violent,violent,0.999500631520256,True,0.0002496851513559284,0.0002496833283881449,0.999500631520256,31.5
42.35,-83.0,0,2,9,property,property,0.9995006262185424,True,0.0002496891671728996,0.9995006262185424,0.0002496846142847222,52.4
42.35,-83.0,0,3,14,property,property,0.9995006194972158,True,0.00024968916549381867,0.9995006194972158,0.0002496913372903097,61.6
42.35,-83.0,0,4,8,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,50.0
42.35,-83.0,0,5,7,property,property,0.9995001698681873,True,0.00025005663404102695,0.9995001698681873,0.00024977349777151103,47.3
42.35,-83.0,0,6,3,violent,violent,0.9989062068918854,True,0.0005385846844912609,0.0005552084236234392,0.9989062068918854,31.5
42.35,-83.0,0,7,13,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,60.1
42.35,-83.0,0,8,12,property,property,0.9995006194972158,True,0.00024968916549381867,0.9995006194972158,0.0002496913372903097,58.4
42.35,-83.0,0,9,14,violent,violent,0.4137630710828646,True,0.29312307892224315,0.2931138499948924,0.4137630710828646,25.5
42.35,-83.0,0,10,9,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,52.4
42.35,-83.0,0,11,5,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,40.8
42.35,-83.0,0,12,11,property,property,0.9995006194972158,True,0.00024968916549381867,0.9995006194972158,0.0002496913372903097,56.5
42.35,-83.0,1,1,7,property,property,0.9995006194972158,True,0.00024968916549381867,0.9995006194972158,0.0002496913372903097,47.3
42.35,-83.0,1,2,7,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,47.3
42.35,-83.0,1,3,5,property,property,0.9995006211330236,True,0.00024968916590246623,0.9995006211330236,0.0002496897010737845,40.8
42.35,-83.0,1,4,5,property,property,0.9994473240091086,True,0.00035522131556509697,0.9994473240091086,0.0001974546753263057,40.8
42.35,-83.0,1,5,8,violent,violent,0.9995006315445969,True,0.00024968515146299675,0.00024968330394016443,0.9995006315445969,50.0
42.35,-83.0,1,6,4,violent,property,0.9994113342100284,False,0.00025802794665958067,0.9994113342100284,0.00033063784331223043,36.6
42.35,-83.0,1,7,14,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,61.6
42.35,-83.0,1,8,14,property,property,0.9995006194972158,True,0.00024968916549381867,0.9995006194972158,0.0002496913372903097,61.6
42.35,-83.0,1,9,11,property,property,0.9994038569678859,True,0.00040219520138744095,0.9994038569678859,0.0001939478307266198,56.5
42.35,-83.0,1,10,9,property,property,0.9995006195007907,True,0.0002496891654947117,0.9995006195007907,0.0002496913337145252,52.4
42.35,-83.0,1,11,9,property,property,0.9995006195007907,True,0.0002496891654947117,0.9995006195007907,0.0002496913337145252,52.4
42.35,-83.0,1,12,11,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,56.5
42.35,-83.0,2,1,18,property,property,0.9995006149885778,True,0.00024970039994283747,0.9995006149885778,0.0002496846114793719,67.0
42.35,-83.0,2,2,12,property,property,0.9995006160908287,True,0.00024969086868000423,0.9995006160908287,0.0002496930404913095,58.4
42.35,-83.0,2,3,15,property,property,0.9995006187709952,True,0.0002496898918959807,0.9995006187709952,0.0002496913371088881,63.1
42.35,-83.0,2,4,17,property,property,0.9992945260897276,True,0.0004558123965466046,0.9992945260897276,0.00024966151372597233,65.8
42.35,-83.0,2,5,16,property,property,0.9995006187709952,True,0.0002496898918959807,0.9995006187709952,0.0002496913371088881,64.5
42.35,-83.0,2,6,10,property,property,0.9995006194831875,True,0.0002496891654903142,0.9995006194831875,0.0002496913513220733,54.6
42.35,-83.0,2,7,19,property,property,0.9995006206025133,True,0.00024968969296880266,0.9995006206025133,0.00024968970451790906,68.2
42.35,-83.0,2,8,17,violent,violent,0.9995006226787468,True,0.0002496859048029474,0.0002496914164503057,0.9995006226787468,65.8
42.35,-83.0,2,9,17,property,property,0.9995006187711345,True,0.0002496898917565653,0.9995006187711345,0.0002496913371089229,65.8
42.35,-83.0,2,10,22,property,property,0.9995006154587682,True,0.00024969320495027035,0.9995006154587682,0.0002496913362814405,71.4
42.35,-83.0,2,11,14,property,property,0.9995006194972158,True,0.00024968916549381867,0.9995006194972158,0.0002496913372903097,61.6
42.35,-83.0,2,12,20,property,property,0.9995006206025133,True,0.00024968969296880266,0.9995006206025133,0.00024968970451790906,69.3
42.35,-83.0,3,1,15,property,property,0.9995006187709952,True,0.0002496898918959807,0.9995006187709952,0.0002496913371088881,63.1
42.35,-83.0,3,2,14,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,61.6
42.35,-83.0,3,3,15,violent,violent,0.999500631543952,True,0.00024968590715701767,0.0002496825488910266,0.999500631543952,63.1
42.35,-83.0,3,4,18,property,property,0.9995006189702802,True,0.00024968969256104724,0.9995006189702802,0.0002496913371586727,67.0
42.35,-83.0,3,5,14,property,property,0.99950061464259,True,0.00024969086831821155,0.99950061464259,0.00024969448909186506,61.6
42.35,-83.0,3,6,15,property,property,0.9995014863443171,True,0.0002492423918587209,0.9995014863443171,0.00024927126382423076,63.1
42.35,-83.0,3,7,24,property,property,0.9995006153551536,True,0.000249693312167397,0.9995006153551536,0.00024969133267887833,73.2
42.35,-83.0,3,8,29,property,property,0.9800075365217494,True,0.004492919178287893,0.9800075365217494,0.015499544299962644,75.9
42.35,-83.0,3,9,15,property,property,0.9995006187709952,True,0.0002496898918959807,0.9995006187709952,0.0002496913371088881,63.1
42.35,-83.0,3,10,15,property,property,0.9995006187709952,True,0.0002496898918959807,0.9995006187709952,0.0002496913371088881,63.1
42.35,-83.0,3,11,28,property,property,0.9995006150281489,True,0.0002496936392538358,0.9995006150281489,0.00024969133259718733,76.6
42.35,-83.0,3,12,9,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,52.4
42.35,-82.99,0,1,4,other,other,0.9995012012418689,True,0.9995012012418689,0.0002494020038162446,0.00024939675431470335,36.6
42.35,-82.99,0,2,4,violent,property,0.9994237546183685,False,0.000258031153359716,0.9994237546183685,0.0003182142282719124,36.6
42.35,-82.99,0,3,6,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,44.3
42.35,-82.99,0,4,5,property,property,0.9995006211330236,True,0.00024968916590246623,0.9995006211330236,0.0002496897010737845,40.8
42.35,-82.99,0,6,6,violent,violent,0.9989087600666282,True,0.0005365564250904193,0.0005546835082813168,0.9989087600666282,44.3
42.35,-82.99,0,7,8,violent,property,0.9994237546183685,False,0.000258031153359716,0.9994237546183685,0.0003182142282719124,50.0
42.35,-82.99,0,8,8,violent,violent,0.41419129633179086,True,0.2929006936276899,0.2929080100405193,0.41419129633179086,20.7
42.35,-82.99,0,9,4,property,property,0.9995006211154207,True,0.00024968916589806876,0.9995006211154207,0.0002496897186812175,36.6
42.35,-82.99,0,10,8,violent,property,0.9994237546183685,False,0.000258031153359716,0.9994237546183685,0.0003182142282719124,50.0
42.35,-82.99,0,11,8,violent,violent,0.9995006315445969,True,0.00024968515146299675,0.00024968330394016443,0.9995006315445969,50.0
42.35,-82.99,0,12,5,violent,violent,0.9995006315201551,True,0.00024968515145689095,0.00024968332838811965,0.9995006315201551,40.8
42.35,-82.99,1,2,3,violent,violent,0.9989076899318322,True,0.000539001814833777,0.0005533082533339989,0.9989076899318322,31.5
42.35,-82.99,1,3,3,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,31.5
42.35,-82.99,1,4,5,violent,violent,0.9995006323283762,True,0.0002496851516587926,0.0002496825199650931,0.9995006323283762,40.8
42.35,-82.99,1,6,3,violent,violent,0.9995006314552459,True,0.0002496852949306178,0.00024968324982339353,0.9995006314552459,31.5
42.35,-82.99,1,7,4,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,36.6
42.35,-82.99,1,8,8,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,50.0
42.35,-82.99,1,9,6,property,property,0.9995006176235723,True,0.00024968916502575645,0.9995006176235723,0.0002496932114019447,44.3
42.35,-82.99,1,10,6,violent,property,0.9994113342100284,False,0.00025802794665958067,0.9994113342100284,0.00033063784331223043,44.3
42.35,-82.99,1,11,10,property,property,0.9995006194972158,True,0.00024968916549381867,0.9995006194972158,0.0002496913372903097,54.6
42.35,-82.99,1,12,4,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,36.6
42.35,-82.99,2,1,11,property,property,0.9995006240481829,True,0.00024968931012296283,0.9995006240481829,0.0002496866416941532,56.5
42.35,-82.99,2,2,9,property,property,0.9995006176235723,True,0.00024968916502575645,0.9995006176235723,0.0002496932114019447,52.4
42.35,-82.99,2,3,4,violent,violent,0.41420202764648734,True,0.2928953280373556,0.292902644316157,0.41420202764648734,15.2
42.35,-82.99,2,4,12,property,property,0.9995006194972158,True,0.00024968916549381867,0.9995006194972158,0.0002496913372903097,58.4
42.35,-82.99,2,5,4,violent,other,0.5356522800930049,False,0.5356522800930049,0.2061737767368294,0.25817394317016573,19.6
42.35,-82.99,2,6,6,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,44.3
42.35,-82.99,2,7,12,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,58.4
42.35,-82.99,2,8,9,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,52.4
42.35,-82.99,2,9,12,property,property,0.9995006194972158,True,0.00024968916549381867,0.9995006194972158,0.0002496913372903097,58.4
42.35,-82.99,2,10,12,property,property,0.9995006158478956,True,0.0002496893080744158,0.9995006158478956,0.00024969484402980374,58.4
42.35,-82.99,2,11,9,property,property,0.9995006176235723,True,0.00024968916502575645,0.9995006176235723,0.0002496932114019447,52.4
42.35,-82.99,2,12,8,violent,property,0.9994113342100284,False,0.00025802794665958067,0.9994113342100284,0.00033063784331223043,50.0
42.35,-82.99,3,1,16,property,property,0.9995006187709952,True,0.0002496898918959807,0.9995006187709952,0.0002496913371088881,64.5
42.35,-82.99,3,2,10,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,54.6
42.35,-82.99,3,3,5,violent,violent,0.9995006323283762,True,0.0002496851516587926,0.0002496825199650931,0.9995006323283762,40.8
42.35,-82.99,3,4,16,property,property,0.9995006187709952,True,0.0002496898918959807,0.9995006187709952,0.0002496913371088881,64.5
42.35,-82.99,3,5,7,property,property,0.9995006194972158,True,0.00024968916549381867,0.9995006194972158,0.0002496913372903097,47.3
42.35,-82.99,3,6,12,property,property,0.9995006194972158,True,0.00024968916549381867,0.9995006194972158,0.0002496913372903097,58.4
42.35,-82.99,3,7,6,property,property,0.9995006176235723,True,0.00024968916502575645,0.9995006176235723,0.0002496932114019447,44.3
42.35,-82.99,3,8,16,property,property,0.9995006204032284,True,0.0002496898923037365,0.9995006204032284,0.00024968970446812477,64.5
42.35,-82.99,3,9,8,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,50.0
42.35,-82.99,3,10,14,property,property,0.9995006194972158,True,0.00024968916549381867,0.9995006194972158,0.0002496913372903097,61.6
42.35,-82.99,3,11,10,property,property,0.9995006211330236,True,0.00024968916590246623,0.9995006211330236,0.0002496897010737845,54.6
42.35,-82.99,3,12,13,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,60.1
42.35,-82.98,0,7,3,violent,violent,0.9995006315201551,True,0.00024968515145689095,0.00024968332838811965,0.9995006315201551,31.5
42.35,-82.98,3,4,3,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,31.5
42.36,-83.26,0,7,3,violent,violent,0.9995006315201551,True,0.00024968515145689095,0.00024968332838811965,0.9995006315201551,31.5
42.36,-83.26,0,10,3,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,31.5
42.36,-83.26,0,12,3,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,31.5
42.36,-83.26,1,5,3,property,property,0.9995006176235723,True,0.00024968916502575645,0.9995006176235723,0.0002496932114019447,31.5
42.36,-83.26,2,2,5,property,property,0.9995006220645225,True,0.00024968930962741663,0.9995006220645225,0.00024968862584987764,40.8
42.36,-83.26,2,7,5,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,40.8
42.36,-83.26,2,8,3,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,31.5
42.36,-83.26,2,9,3,property,property,0.9995006176235723,True,0.00024968916502575645,0.9995006176235723,0.0002496932114019447,31.5
42.36,-83.26,2,10,4,property,property,0.9995006211154207,True,0.00024968916589806876,0.9995006211154207,0.0002496897186812175,36.6
42.36,-83.26,3,3,3,violent,violent,0.9995006315201551,True,0.00024968515145689095,0.00024968332838811965,0.9995006315201551,31.5
42.36,-83.26,3,7,5,property,property,0.9995006211330236,True,0.00024968916590246623,0.9995006211330236,0.0002496897010737845,40.8
42.36,-83.25,0,8,4,violent,property,0.9994237546183685,False,0.000258031153359716,0.9994237546183685,0.0003182142282719124,36.6
42.36,-83.25,0,10,4,violent,violent,0.41419129633179086,True,0.2929006936276899,0.2929080100405193,0.41419129633179086,15.2
42.36,-83.25,0,12,6,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,44.3
42.36,-83.25,1,9,3,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,31.5
42.36,-83.25,2,1,3,violent,violent,0.9995006313767368,True,0.0002496852949110054,0.0002496833283522926,0.9995006313767368,31.5
42.36,-83.25,2,2,5,property,property,0.9995006220645225,True,0.00024968930962741663,0.9995006220645225,0.00024968862584987764,40.8
42.36,-83.25,2,7,3,property,property,0.9995005963111312,True,0.0002497041484214281,0.9995005963111312,0.00024969954044743033,31.5
42.36,-83.25,2,8,4,violent,violent,0.9995006315201551,True,0.00024968515145689095,0.00024968332838811965,0.9995006315201551,36.6
42.36,-83.25,2,9,3,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,31.5
42.36,-83.25,2,10,4,property,property,0.9995006169264123,True,0.0002496893083438444,0.9995006169264123,0.00024969376524376543,36.6
42.36,-83.25,2,11,8,violent,property,0.9994113342100284,False,0.00025802794665958067,0.9994113342100284,0.00033063784331223043,50.0
42.36,-83.25,2,12,6,violent,property,0.9994113342100284,False,0.00025802794665958067,0.9994113342100284,0.00033063784331223043,44.3
42.36,-83.25,3,1,5,property,property,0.9991740022790467,True,0.00046979574854335226,0.9991740022790467,0.00035620197240988184,40.8
42.36,-83.25,3,4,5,violent,violent,0.9995006323283762,True,0.0002496851516587926,0.0002496825199650931,0.9995006323283762,40.8
42.36,-83.25,3,7,6,violent,violent,0.41418414644555007,True,0.2929127902425411,0.29290306331190885,0.41418414644555007,18.3
42.36,-83.25,3,8,5,violent,violent,0.9995006323283762,True,0.0002496851516587926,0.0002496825199650931,0.9995006323283762,40.8
42.36,-83.25,3,9,3,violent,violent,0.9995011613951399,True,0.0002494650203881928,0.00024937358447185974,0.9995011613951399,31.5
42.36,-83.25,3,10,5,violent,violent,0.9995006323283762,True,0.0002496851516587926,0.0002496825199650931,0.9995006323283762,40.8
42.36,-83.24,0,1,11,violent,violent,0.7272113582533792,True,0.13643133295578594,0.13635730879083494,0.7272113582533792,41.1
