lat_bin,lon_bin,time_slot,total_count,dominant_category,dominance_gap,entropy,predicted_category,confidence_calibrated,correct,proba_other,proba_property,proba_violent,risk_score,city,confidence_tier
34.14,-118.60000000000001,1,3,violent,0.3333333333333333,0.6365141893815645,property,0.8149,False,0.0739,0.8149,0.1112,11.1,LA,high
34.14,-118.59,2,5,property,0.0,1.0549201679861442,property,0.814,True,0.0746,0.814,0.1114,11.1,LA,high
34.14,-118.57000000000001,2,4,property,1.0,4.3446531758480495e-08,property,0.7085,True,0.1486,0.7085,0.1428,14.3,LA,medium
34.14,-118.56,0,4,property,0.5,0.5623351657797391,property,0.8155,True,0.0735,0.8155,0.1111,11.1,LA,high
34.14,-118.56,1,9,property,0.7777777777777778,0.34883211721746554,property,0.8032,True,0.086,0.8032,0.1109,11.1,LA,high
34.14,-118.56,2,41,property,0.43902439024390244,0.8645524047454451,property,0.8164,True,0.0727,0.8164,0.111,11.1,LA,high
34.14,-118.56,3,20,property,0.3,0.6474466601104516,property,0.816,True,0.073,0.816,0.111,11.1,LA,high
34.14,-118.55,0,6,violent,0.0,1.0986122886681096,property,0.8143,False,0.0744,0.8143,0.1113,11.1,LA,high
34.14,-118.55,2,8,property,0.75,0.3767701826029325,property,0.8147,True,0.0741,0.8147,0.1112,11.1,LA,high
34.14,-118.55,3,13,property,0.38461538461538464,0.6172417908363657,property,0.8157,True,0.0732,0.8157,0.1111,11.1,LA,high
34.14,-118.53,0,6,property,0.6666666666666666,0.4505612301390093,property,0.8142,True,0.0744,0.8142,0.1113,11.1,LA,high
34.14,-118.53,1,15,property,0.2,0.6730116880595106,property,0.816,True,0.0729,0.816,0.1111,11.1,LA,high
34.14,-118.53,2,23,property,0.13043478260869565,1.0242960516378312,property,0.816,True,0.073,0.816,0.1111,11.1,LA,high
34.14,-118.53,3,13,other,0.07692307692307693,0.6901856970518844,property,0.8152,False,0.0736,0.8152,0.1112,11.1,LA,high
34.14,-118.52,0,3,property,0.3333333333333333,0.6365141893815645,property,0.8164,True,0.0726,0.8164,0.111,11.1,LA,high
34.14,-118.51,0,12,violent,0.08333333333333333,0.9184277849930975,property,0.8152,False,0.0736,0.8152,0.1112,11.1,LA,high
34.14,-118.51,1,11,property,0.09090909090909091,1.0361987848192837,property,0.814,True,0.0746,0.814,0.1113,11.1,LA,high
34.14,-118.51,2,25,property,0.08,1.0509134745090587,property,0.8161,True,0.0729,0.8161,0.111,11.1,LA,high
34.14,-118.51,3,16,property,0.375,0.9002560512685369,property,0.7496,True,0.1209,0.7496,0.1295,12.9,LA,medium
34.14,-118.5,0,9,property,0.0,0.9649629230074277,property,0.7832,True,0.1086,0.7832,0.1082,10.8,LA,medium
34.14,-118.5,1,16,other,0.0625,1.0433534269422904,property,0.8156,False,0.0732,0.8156,0.1111,11.1,LA,high
34.14,-118.5,2,25,property,0.56,0.6592146182148859,property,0.8161,True,0.0729,0.8161,0.111,11.1,LA,high
34.14,-118.5,3,21,property,0.47619047619047616,0.7270013625470586,property,0.8057,True,0.0837,0.8057,0.1106,11.1,LA,high
34.14,-118.49000000000001,0,10,property,0.3,0.8979457248567798,property,0.7725,True,0.1227,0.7725,0.1048,10.5,LA,medium
34.14,-118.49000000000001,1,10,other,0.1,0.9433483923290393,property,0.7882,False,0.1033,0.7882,0.1085,10.8,LA,medium
34.14,-118.49000000000001,2,26,property,0.34615384615384615,0.9012262508973273,property,0.8163,True,0.0727,0.8163,0.111,11.1,LA,high
34.14,-118.49000000000001,3,29,property,0.6206896551724138,0.6030352600367863,property,0.816,True,0.073,0.816,0.1111,11.1,LA,high
34.14,-118.48,0,10,property,0.2,1.0296530140645737,property,0.8157,True,0.0732,0.8157,0.1111,11.1,LA,high
34.14,-118.48,1,12,property,0.3333333333333333,0.9596147939120492,property,0.8157,True,0.0733,0.8157,0.1111,11.1,LA,high
34.14,-118.48,2,18,property,0.2222222222222222,1.0366279688586069,property,0.8129,True,0.0761,0.8129,0.111,11.1,LA,high
34.14,-118.48,3,24,property,0.4166666666666667,0.6036372726199548,property,0.8162,True,0.0728,0.8162,0.111,11.1,LA,high
34.14,-118.47,0,12,property,0.5,0.8675632284814613,property,0.8157,True,0.0732,0.8157,0.1111,11.1,LA,high
34.14,-118.47,1,13,property,0.15384615384615385,0.8981370031878679,property,0.8156,True,0.0733,0.8156,0.1111,11.1,LA,high
34.14,-118.47,2,15,property,0.06666666666666667,0.6909233303461606,property,0.8165,True,0.0725,0.8165,0.111,11.1,LA,high
34.14,-118.47,3,18,property,0.4444444444444444,0.5908422674080062,property,0.8159,True,0.0731,0.8159,0.1111,11.1,LA,high
34.14,-118.46000000000001,0,11,other,0.18181818181818182,0.9164648855394713,property,0.8162,False,0.0728,0.8162,0.111,11.1,LA,high
34.14,-118.46000000000001,1,15,property,0.0,0.8918673953172509,property,0.8163,True,0.0727,0.8163,0.111,11.1,LA,high
34.14,-118.46000000000001,2,31,property,0.3870967741935484,0.7336648693813445,property,0.8162,True,0.0728,0.8162,0.111,11.1,LA,high
34.14,-118.46000000000001,3,23,property,0.2608695652173913,1.0217278604945916,property,0.8155,True,0.0734,0.8155,0.1111,11.1,LA,high
34.14,-118.45,0,10,property,0.1,1.0888999753452238,property,0.8138,True,0.0749,0.8138,0.1113,11.1,LA,high
34.14,-118.45,1,18,property,0.4444444444444444,0.848685557726417,property,0.8164,True,0.0726,0.8164,0.111,11.1,LA,high
34.14,-118.45,2,32,property,0.25,0.9470571522825083,property,0.8164,True,0.0726,0.8164,0.111,11.1,LA,high
34.14,-118.45,3,19,property,0.631578947368421,0.6330395116644678,property,0.8157,True,0.0733,0.8157,0.111,11.1,LA,high
34.14,-118.44,0,11,violent,0.0,1.0900596587107838,property,0.7882,False,0.1024,0.7882,0.1093,10.9,LA,medium
34.14,-118.44,1,10,property,0.4,0.610864323167295,property,0.7867,True,0.1049,0.7867,0.1083,10.8,LA,medium
34.14,-118.44,2,37,property,0.24324324324324326,0.9881597967731373,property,0.7924,True,0.0981,0.7924,0.1094,10.9,LA,medium
34.14,-118.44,3,19,property,0.42105263157894735,0.9097077103274986,property,0.8164,True,0.0726,0.8164,0.111,11.1,LA,high
34.14,-118.43,0,11,property,0.45454545454545453,0.5859526394408641,property,0.8161,True,0.0729,0.8161,0.111,11.1,LA,high
34.14,-118.43,1,22,property,0.5909090909090909,0.6496877127476234,property,0.8165,True,0.0725,0.8165,0.111,11.1,LA,high
34.14,-118.43,2,41,property,0.1951219512195122,0.9575494776636475,property,0.8164,True,0.0727,0.8164,0.111,11.1,LA,high
34.14,-118.43,3,27,property,0.4074074074074074,0.9084160841967895,property,0.8163,True,0.0727,0.8163,0.111,11.1,LA,high
34.14,-118.42,0,14,property,0.2857142857142857,0.9556998911125343,property,0.8162,True,0.0728,0.8162,0.111,11.1,LA,high
34.14,-118.42,1,29,property,0.3103448275862069,0.8435714438045143,property,0.8164,True,0.0726,0.8164,0.111,11.1,LA,high
34.14,-118.42,2,32,property,0.375,0.8064769418829218,property,0.8165,True,0.0725,0.8165,0.111,11.1,LA,high
34.14,-118.42,3,29,property,0.3448275862068966,0.885983387173578,property,0.8165,True,0.0725,0.8165,0.111,11.1,LA,high
34.14,-118.41,0,49,property,0.24489795918367346,1.0307369252639516,property,0.8166,True,0.0725,0.8166,0.111,11.1,LA,high
34.14,-118.41,1,62,property,0.08064516129032258,0.9637603831909485,property,0.8168,True,0.0723,0.8168,0.111,11.1,LA,high
34.14,-118.41,2,103,property,0.34951456310679613,0.9660075681729454,property,0.8163,True,0.0727,0.8163,0.111,11.1,LA,high
34.14,-118.41,3,115,property,0.4782608695652174,0.8745199831799109,property,0.8163,True,0.0727,0.8163,0.111,11.1,LA,high
34.14,-118.4,0,61,property,0.4262295081967213,0.7561299233578638,property,0.8151,True,0.0737,0.8151,0.1111,11.1,LA,high
34.14,-118.4,1,92,property,0.2608695652173913,0.9733374328569628,property,0.8165,True,0.0725,0.8165,0.111,11.1,LA,high
34.14,-118.4,2,160,property,0.3625,0.8737975856611588,property,0.8164,True,0.0726,0.8164,0.111,11.1,LA,high
34.14,-118.4,3,121,property,0.48760330578512395,0.8467924894159503,property,0.8164,True,0.0726,0.8164,0.111,11.1,LA,high
34.14,-118.39,0,56,property,0.375,0.8525905413936561,property,0.8162,True,0.0728,0.8162,0.1111,11.1,LA,high
34.14,-118.39,1,66,property,0.12121212121212122,0.9700762953061596,property,0.8163,True,0.0726,0.8163,0.111,11.1,LA,high
34.14,-118.39,2,139,property,0.39568345323741005,0.8787450532821562,property,0.8153,True,0.0736,0.8153,0.1111,11.1,LA,high
34.14,-118.39,3,115,property,0.24347826086956523,1.0275390140051457,property,0.8157,True,0.0732,0.8157,0.1111,11.1,LA,high
34.14,-118.38,0,46,property,0.32608695652173914,0.8309409932233189,property,0.8166,True,0.0724,0.8166,0.1109,11.1,LA,high
34.14,-118.38,1,39,property,0.20512820512820512,0.9628820973767654,property,0.8132,True,0.0758,0.8132,0.111,11.1,LA,high
34.14,-118.38,2,75,property,0.26666666666666666,0.9659960343020905,property,0.8155,True,0.0734,0.8155,0.1111,11.1,LA,high
34.14,-118.38,3,68,property,0.058823529411764705,0.9718487712358767,property,0.8164,True,0.0726,0.8164,0.111,11.1,LA,high
34.14,-118.37,0,134,property,0.08955223880597014,1.0833501585551724,property,0.8165,True,0.0726,0.8165,0.111,11.1,LA,high
34.14,-118.37,1,194,property,0.16494845360824742,1.0480264745801364,property,0.8165,True,0.0726,0.8165,0.111,11.1,LA,high
34.14,-118.37,2,339,property,0.22123893805309736,1.0161975074676386,property,0.8165,True,0.0725,0.8165,0.111,11.1,LA,high
34.14,-118.37,3,292,property,0.2979452054794521,0.9746870684230604,property,0.8165,True,0.0725,0.8165,0.111,11.1,LA,high
34.14,-118.36,0,50,violent,0.0,1.098209540353189,property,0.6184,False,0.2063,0.6184,0.1754,17.5,LA,medium
34.14,-118.36,1,89,other,0.056179775280898875,1.0681626941309332,property,0.8068,False,0.0825,0.8068,0.1107,11.1,LA,high
34.14,-118.36,2,120,property,0.0,1.0821955300387671,property,0.7763,True,0.1176,0.7763,0.1061,10.6,LA,medium
34.14,-118.36,3,94,property,0.0425531914893617,1.0944382740138898,property,0.8158,True,0.0731,0.8158,0.1111,11.1,LA,high
34.14,-118.34,0,41,violent,0.2682926829268293,1.0309702849464346,property,0.6353,False,0.1957,0.6353,0.1691,16.9,LA,medium
34.14,-118.34,1,36,property,0.19444444444444445,1.0272714193922146,property,0.8119,True,0.0772,0.8119,0.111,11.1,LA,high
34.14,-118.34,2,78,property,0.28205128205128205,1.007244865217569,property,0.8165,True,0.0725,0.8165,0.111,11.1,LA,high
34.14,-118.34,3,62,property,0.1774193548387097,1.0577952926536098,property,0.8162,True,0.0728,0.8162,0.111,11.1,LA,high
34.14,-118.29,0,6,property,0.16666666666666666,1.0114042647073518,property,0.8138,True,0.0749,0.8138,0.1114,11.1,LA,high
34.14,-118.29,1,26,property,0.3076923076923077,0.8587409130062869,property,0.8161,True,0.0729,0.8161,0.111,11.1,LA,high
34.14,-118.29,2,35,property,0.42857142857142855,0.7715021333323691,property,0.8166,True,0.0724,0.8166,0.1109,11.1,LA,high
34.14,-118.29,3,17,other,0.058823529411764705,0.9718487712358765,property,0.8148,False,0.074,0.8148,0.1112,11.1,LA,high
34.14,-118.28,2,3,property,0.3333333333333333,0.6365141893815645,property,0.6237,True,0.203,0.6237,0.1733,17.3,LA,medium
34.14,-118.28,3,5,property,0.6,0.5004024447610513,property,0.8157,True,0.0732,0.8157,0.1111,11.1,LA,high
34.14,-118.27,0,12,property,0.08333333333333333,1.077556327066801,property,0.8006,True,0.0845,0.8006,0.1149,11.5,LA,high
34.14,-118.27,1,28,property,0.21428571428571427,1.034601232910181,property,0.8166,True,0.0724,0.8166,0.111,11.1,LA,high
34.14,-118.27,2,23,property,0.08695652173913043,0.9855939523286115,property,0.8168,True,0.0723,0.8168,0.1109,11.1,LA,high
34.14,-118.27,3,31,violent,0.25806451612903225,1.0269445292379726,property,0.8166,False,0.0724,0.8166,0.111,11.1,LA,high
34.14,-118.23,0,7,property,0.14285714285714285,0.6829081257408294,property,0.6256,True,0.2018,0.6256,0.1726,17.3,LA,medium
34.14,-118.23,1,18,property,0.2222222222222222,0.936888307539016,property,0.8157,True,0.0733,0.8157,0.1111,11.1,LA,high
34.14,-118.23,2,29,property,0.1724137931034483,1.0406620152965456,property,0.8158,True,0.0731,0.8158,0.1111,11.1,LA,high
34.14,-118.23,3,39,property,0.2564102564102564,0.9986080503255144,property,0.8147,True,0.074,0.8147,0.1113,11.1,LA,high
34.14,-118.22,0,52,property,0.2692307692307692,0.8711781871876818,property,0.816,True,0.073,0.816,0.111,11.1,LA,high
34.14,-118.22,1,92,property,0.13043478260869565,0.9801294262566072,property,0.8162,True,0.0728,0.8162,0.111,11.1,LA,high
34.14,-118.22,2,192,property,0.4166666666666667,0.8799300076747671,property,0.8161,True,0.0729,0.8161,0.111,11.1,LA,high
34.14,-118.22,3,164,property,0.3902439024390244,0.8579878455094601,property,0.8162,True,0.0728,0.8162,0.111,11.1,LA,high
34.14,-118.21000000000001,0,44,property,0.22727272727272727,1.0092750669453268,property,0.8163,True,0.0728,0.8163,0.111,11.1,LA,high
34.14,-118.21000000000001,1,56,property,0.17857142857142858,1.019025461146272,property,0.8161,True,0.0729,0.8161,0.111,11.1,LA,high
34.14,-118.21000000000001,2,88,property,0.20454545454545456,1.0154183260961864,property,0.8165,True,0.0726,0.8165,0.111,11.1,LA,high
34.14,-118.21000000000001,3,88,property,0.20454545454545456,1.0154183260961864,property,0.8162,True,0.0728,0.8162,0.111,11.1,LA,high
34.14,-118.2,0,50,property,0.4,0.8825632953798344,property,0.8159,True,0.073,0.8159,0.1111,11.1,LA,high
34.14,-118.2,1,46,property,0.06521739130434782,0.7806356764772999,property,0.8117,True,0.0772,0.8117,0.111,11.1,LA,high
34.14,-118.2,2,71,property,0.08450704225352113,1.0126912444878955,property,0.8166,True,0.0725,0.8166,0.1109,11.1,LA,high
34.14,-118.2,3,73,property,0.1780821917808219,0.9449122285312208,property,0.8158,True,0.0731,0.8158,0.1111,11.1,LA,high
34.14,-118.19,0,47,property,0.19148936170212766,0.9050345318804041,property,0.8139,True,0.0748,0.8139,0.1112,11.1,LA,high
34.14,-118.19,1,59,property,0.2542372881355932,0.9580972150249822,property,0.8162,True,0.0728,0.8162,0.111,11.1,LA,high
34.14,-118.19,2,109,property,0.3486238532110092,0.9050146141942588,property,0.8163,True,0.0727,0.8163,0.111,11.1,LA,high
34.14,-118.19,3,74,property,0.28378378378378377,0.986288851948002,property,0.816,True,0.0729,0.816,0.1111,11.1,LA,high
34.14,-118.18,0,4,property,0.5,0.562335165779739,property,0.8135,True,0.0751,0.8135,0.1114,11.1,LA,high
34.14,-118.18,1,3,property,1.0,4.3446531758480495e-08,property,0.7704,True,0.1252,0.7704,0.1044,10.4,LA,medium
34.14,-118.18,2,4,property,0.25,1.0397207708399179,property,0.8149,True,0.0739,0.8149,0.1112,11.1,LA,high
34.14,-118.18,3,3,violent,0.3333333333333333,0.6365141893815645,property,0.8139,False,0.0748,0.8139,0.1114,11.1,LA,high
34.15,-118.63,0,22,property,0.3181818181818182,0.9369181202504688,property,0.7856,True,0.1058,0.7856,0.1086,10.9,LA,medium
34.15,-118.63,1,20,property,0.25,0.9745701894462542,property,0.8163,True,0.0727,0.8163,0.111,11.1,LA,high
34.15,-118.63,2,43,property,0.11627906976744186,1.0654560657234127,property,0.8164,True,0.0726,0.8164,0.111,11.1,LA,high
34.15,-118.63,3,29,property,0.41379310344827586,0.7276345263823876,property,0.7773,True,0.1164,0.7773,0.1063,10.6,LA,medium
34.15,-118.62,0,10,property,0.6,0.5004024447610513,property,0.8161,True,0.0729,0.8161,0.111,11.1,LA,high
34.15,-118.62,1,13,property,0.38461538461538464,0.9251290835720822,property,0.8161,True,0.0729,0.8161,0.111,11.1,LA,high
34.15,-118.62,2,25,property,0.24,0.8030448563658358,property,0.8162,True,0.0728,0.8162,0.111,11.1,LA,high
34.15,-118.62,3,16,property,0.1875,0.8647400965276372,property,0.8162,True,0.0728,0.8162,0.111,11.1,LA,high
34.15,-118.61,0,13,violent,0.07692307692307693,1.0123308391031736,property,0.8053,False,0.084,0.8053,0.1107,11.1,LA,high
34.15,-118.61,1,15,property,0.13333333333333333,1.0437570363314084,property,0.816,True,0.073,0.816,0.111,11.1,LA,high
34.15,-118.61,2,27,property,0.25925925925925924,1.0247727743980646,property,0.8165,True,0.0725,0.8165,0.111,11.1,LA,high
34.15,-118.61,3,22,property,0.09090909090909091,1.0843629508682477,property,0.8156,True,0.0733,0.8156,0.1111,11.1,LA,high
34.15,-118.60000000000001,0,10,property,0.4,0.9502705392332347,property,0.8157,True,0.0733,0.8157,0.111,11.1,LA,high
34.15,-118.60000000000001,1,27,property,0.3333333333333333,0.8444867347630605,property,0.8165,True,0.0725,0.8165,0.111,11.1,LA,high
34.15,-118.60000000000001,2,39,property,0.38461538461538464,0.779621842271685,property,0.8116,True,0.0774,0.8116,0.111,11.1,LA,high
34.15,-118.60000000000001,3,30,property,0.5,0.8018185525433373,property,0.8164,True,0.0726,0.8164,0.111,11.1,LA,high
34.15,-118.59,0,6,property,0.3333333333333333,0.6365141893815645,property,0.7737,True,0.1204,0.7737,0.1059,10.6,LA,medium
34.15,-118.59,1,13,other,0.3076923076923077,0.8587409130062869,property,0.8159,False,0.073,0.8159,0.111,11.1,LA,high
34.15,-118.59,2,31,other,0.16129032258064516,0.8736710429518699,property,0.7771,False,0.1168,0.7771,0.1062,10.6,LA,medium
34.15,-118.59,3,22,other,0.13636363636363635,0.9861234897117208,property,0.8158,False,0.0731,0.8158,0.1111,11.1,LA,high
34.15,-118.58,1,7,other,0.5714285714285714,0.796311640173813,property,0.7861,False,0.1053,0.7861,0.1087,10.9,LA,medium
34.15,-118.58,2,10,property,0.4,0.610864323167295,property,0.8051,True,0.0843,0.8051,0.1106,11.1,LA,high
34.15,-118.58,3,3,other,1.0,4.34465315364359e-08,property,0.8154,False,0.0735,0.8154,0.1111,11.1,LA,high
34.15,-118.57000000000001,0,3,property,1.0,4.3446531758480495e-08,property,0.8157,True,0.0732,0.8157,0.1111,11.1,LA,high
34.15,-118.57000000000001,1,4,violent,0.0,0.6931472015900639,property,0.8155,False,0.0734,0.8155,0.1111,11.1,LA,high
34.15,-118.57000000000001,2,6,property,0.5,0.8675632284814613,property,0.8157,True,0.0732,0.8157,0.1111,11.1,LA,high
34.15,-118.57000000000001,3,3,property,1.0,4.3446531758480495e-08,property,0.815,True,0.0738,0.815,0.1112,11.1,LA,high
34.15,-118.56,0,8,other,0.5,0.5623351657797391,property,0.8148,False,0.074,0.8148,0.1112,11.1,LA,high
34.15,-118.56,1,15,property,0.06666666666666667,0.6909233303461606,property,0.8164,True,0.0726,0.8164,0.111,11.1,LA,high
34.15,-118.56,2,24,property,0.7083333333333334,0.5442837329694394,property,0.8162,True,0.0728,0.8162,0.111,11.1,LA,high
34.15,-118.56,3,21,property,0.8095238095238095,0.31449222269018423,property,0.8159,True,0.0731,0.8159,0.1111,11.1,LA,high
34.15,-118.55,0,6,property,0.16666666666666666,1.0114042647073518,property,0.816,True,0.0729,0.816,0.111,11.1,LA,high
34.15,-118.55,1,21,property,0.2857142857142857,0.9556998911125343,property,0.8159,True,0.073,0.8159,0.1111,11.1,LA,high
34.15,-118.55,2,29,property,0.6896551724137931,0.6532254610768498,property,0.8163,True,0.0727,0.8163,0.111,11.1,LA,high
34.15,-118.55,3,19,property,0.2631578947368421,0.6581100086082702,property,0.8123,True,0.0767,0.8123,0.1111,11.1,LA,high
34.15,-118.54,0,9,property,0.4444444444444444,0.848685557726417,property,0.8154,True,0.0735,0.8154,0.1111,11.1,LA,high
34.15,-118.54,1,6,property,0.0,0.6931472015900639,property,0.8164,True,0.0727,0.8164,0.111,11.1,LA,high
34.15,-118.54,2,21,property,0.42857142857142855,0.8359373644898986,property,0.8162,True,0.0728,0.8162,0.111,11.1,LA,high
34.15,-118.54,3,27,property,0.4074074074074074,0.9084160841967897,property,0.8061,True,0.0831,0.8061,0.1108,11.1,LA,high
34.15,-118.53,0,11,other,0.2727272727272727,0.9949236325717752,property,0.8159,False,0.073,0.8159,0.1111,11.1,LA,high
34.15,-118.53,1,16,property,0.5,0.8314025204956377,property,0.8162,True,0.0728,0.8162,0.111,11.1,LA,high
34.15,-118.53,2,18,property,0.4444444444444444,0.5908422674080062,property,0.8161,True,0.0728,0.8161,0.111,11.1,LA,high
34.15,-118.53,3,22,property,0.2727272727272727,0.8932239510170858,property,0.804,True,0.0851,0.804,0.111,11.1,LA,high
34.15,-118.52,0,5,property,0.2,0.6730116880595106,property,0.8158,True,0.0731,0.8158,0.1111,11.1,LA,high
34.15,-118.52,1,9,property,0.5555555555555556,0.5297062202512142,property,0.8044,True,0.0848,0.8044,0.1108,11.1,LA,high
34.15,-118.52,2,13,property,1.0,4.3446531758480495e-08,property,0.8163,True,0.0727,0.8163,0.111,11.1,LA,high
34.15,-118.52,3,20,property,0.55,0.6874357505033553,property,0.7757,True,0.1181,0.7757,0.1062,10.6,LA,medium
34.15,-118.51,0,8,property,0.75,0.3767701826029325,property,0.8156,True,0.0734,0.8156,0.1111,11.1,LA,high
34.15,-118.51,1,17,property,0.5294117647058824,0.8037421073162029,property,0.7864,True,0.1052,0.7864,0.1084,10.8,LA,medium
34.15,-118.51,2,18,property,0.5,0.8675632284814613,property,0.8162,True,0.0728,0.8162,0.111,11.1,LA,high
34.15,-118.51,3,18,property,0.2777777777777778,0.9809896824453154,property,0.8159,True,0.0731,0.8159,0.1111,11.1,LA,high
