lat_bin,lon_bin,time_slot,month,total_count,dominant_category,pred,conf,ok,p_violent,p_property,p_other,risk,city
47.56,-122.29,2,7,32,property,property,0.8415,True,0.0043,0.8415,0.1542,0.4,Seattle
47.56,-122.29,2,8,33,property,property,0.5351,True,0.004,0.5351,0.4609,0.4,Seattle
47.56,-122.29,2,9,34,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.56,-122.29,2,10,37,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.56,-122.29,2,11,18,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.56,-122.29,2,12,18,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.56,-122.29,3,1,27,other,property,0.5351,False,0.004,0.5351,0.4609,0.4,Seattle
47.56,-122.29,3,2,10,property,property,0.6636,True,0.1043,0.6636,0.2321,10.4,Seattle
47.56,-122.29,3,3,14,property,property,0.6636,True,0.1043,0.6636,0.2321,10.4,Seattle
47.56,-122.29,3,4,15,property,other,0.5323,False,0.0042,0.4636,0.5323,0.4,Seattle
47.56,-122.29,3,5,19,other,other,0.5323,True,0.0042,0.4636,0.5323,0.4,Seattle
47.56,-122.29,3,6,18,other,property,0.5301,False,0.004,0.5301,0.4659,0.4,Seattle
47.56,-122.29,3,7,21,other,other,0.5323,True,0.0042,0.4636,0.5323,0.4,Seattle
47.56,-122.29,3,8,30,property,other,0.5059,False,0.0044,0.4897,0.5059,0.4,Seattle
47.56,-122.29,3,9,21,property,property,0.5549,True,0.0495,0.5549,0.3956,5.0,Seattle
47.56,-122.29,3,10,14,property,property,0.6736,True,0.0041,0.6736,0.3223,0.4,Seattle
47.56,-122.29,3,11,11,property,property,0.704,True,0.0512,0.704,0.2448,5.1,Seattle
47.56,-122.29,3,12,12,property,property,0.7348,True,0.0516,0.7348,0.2136,5.2,Seattle
47.56,-122.28,0,1,4,other,property,0.5812,False,0.0043,0.5812,0.4144,0.4,Seattle
47.56,-122.28,0,4,5,property,property,0.6636,True,0.1043,0.6636,0.2321,10.4,Seattle
47.56,-122.28,0,5,3,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.56,-122.28,0,6,3,other,property,0.5812,False,0.0043,0.5812,0.4144,0.4,Seattle
47.56,-122.28,0,7,4,other,property,0.8454,False,0.0042,0.8454,0.1504,0.4,Seattle
47.56,-122.28,0,9,5,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.56,-122.28,0,10,4,property,property,0.5713,True,0.051,0.5713,0.3777,5.1,Seattle
47.56,-122.28,0,12,3,violent,property,0.6636,False,0.1043,0.6636,0.2321,10.4,Seattle
47.56,-122.28,1,1,10,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.56,-122.28,1,2,13,property,property,0.7713,True,0.0045,0.7713,0.2242,0.5,Seattle
47.56,-122.28,1,3,21,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.56,-122.28,1,4,15,property,property,0.7386,True,0.0045,0.7386,0.2569,0.4,Seattle
47.56,-122.28,1,5,14,property,property,0.7376,True,0.0045,0.7376,0.2579,0.5,Seattle
47.56,-122.28,1,6,13,property,property,0.8782,True,0.0043,0.8782,0.1176,0.4,Seattle
47.56,-122.28,1,7,15,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.56,-122.28,1,8,12,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.56,-122.28,1,9,12,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.56,-122.28,1,10,11,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.56,-122.28,1,11,9,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.56,-122.28,1,12,8,property,property,0.7771,True,0.0044,0.7771,0.2185,0.4,Seattle
47.56,-122.28,2,1,5,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.56,-122.28,2,2,9,other,property,0.8415,False,0.0043,0.8415,0.1542,0.4,Seattle
47.56,-122.28,2,3,12,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.56,-122.28,2,4,11,property,property,0.7348,True,0.0516,0.7348,0.2136,5.2,Seattle
47.56,-122.28,2,5,16,property,property,0.5812,True,0.0043,0.5812,0.4144,0.4,Seattle
47.56,-122.28,2,6,14,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.56,-122.28,2,7,4,property,property,0.7029,True,0.0514,0.7029,0.2458,5.1,Seattle
47.56,-122.28,2,8,6,property,property,0.7348,True,0.0516,0.7348,0.2136,5.2,Seattle
47.56,-122.28,2,9,11,property,property,0.7376,True,0.0045,0.7376,0.2579,0.5,Seattle
47.56,-122.28,2,10,7,property,property,0.7348,True,0.0516,0.7348,0.2136,5.2,Seattle
47.56,-122.28,2,11,3,property,property,0.6636,True,0.1043,0.6636,0.2321,10.4,Seattle
47.56,-122.28,2,12,12,property,property,0.7376,True,0.0045,0.7376,0.2579,0.5,Seattle
47.56,-122.28,3,1,7,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.56,-122.28,3,2,8,other,property,0.7029,False,0.0514,0.7029,0.2458,5.1,Seattle
47.56,-122.28,3,3,5,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.56,-122.28,3,4,4,other,property,0.8389,False,0.0042,0.8389,0.1569,0.4,Seattle
47.56,-122.28,3,5,11,property,other,0.5323,False,0.0042,0.4636,0.5323,0.4,Seattle
47.56,-122.28,3,8,6,property,property,0.5713,True,0.051,0.5713,0.3777,5.1,Seattle
47.56,-122.28,3,9,3,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.56,-122.28,3,10,5,property,property,0.7348,True,0.0516,0.7348,0.2136,5.2,Seattle
47.56,-122.27,0,4,4,other,property,0.6636,False,0.1043,0.6636,0.2321,10.4,Seattle
47.56,-122.27,0,6,4,other,property,0.5812,False,0.0043,0.5812,0.4144,0.4,Seattle
47.56,-122.27,1,1,4,property,property,0.7771,True,0.0044,0.7771,0.2185,0.4,Seattle
47.56,-122.27,1,2,6,property,property,0.7771,True,0.0044,0.7771,0.2185,0.4,Seattle
47.56,-122.27,1,3,6,property,property,0.7376,True,0.0045,0.7376,0.2579,0.5,Seattle
47.56,-122.27,1,4,5,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.56,-122.27,1,5,11,property,property,0.5812,True,0.0043,0.5812,0.4144,0.4,Seattle
47.56,-122.27,1,6,12,other,property,0.8389,False,0.0042,0.8389,0.1569,0.4,Seattle
47.56,-122.27,1,7,9,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.56,-122.27,1,8,3,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.56,-122.27,1,11,3,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.56,-122.27,1,12,5,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.56,-122.27,2,1,4,property,property,0.7348,True,0.0516,0.7348,0.2136,5.2,Seattle
47.56,-122.27,2,3,3,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.56,-122.27,2,4,5,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.56,-122.27,2,5,13,property,property,0.5812,True,0.0043,0.5812,0.4144,0.4,Seattle
47.56,-122.27,2,7,8,property,property,0.8222,True,0.0047,0.8222,0.1731,0.5,Seattle
47.56,-122.27,2,8,7,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.56,-122.27,2,9,7,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.56,-122.27,2,10,5,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.56,-122.27,2,11,3,other,property,0.8845,False,0.0042,0.8845,0.1112,0.4,Seattle
47.56,-122.27,3,1,4,other,property,0.7029,False,0.0514,0.7029,0.2458,5.1,Seattle
47.56,-122.27,3,2,3,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.56,-122.27,3,4,5,property,property,0.7713,True,0.0045,0.7713,0.2242,0.5,Seattle
47.56,-122.27,3,5,5,other,other,0.5059,True,0.0044,0.4897,0.5059,0.4,Seattle
47.56,-122.27,3,6,3,property,property,0.7386,True,0.0045,0.7386,0.2569,0.5,Seattle
47.56,-122.27,3,7,4,property,property,0.7348,True,0.0516,0.7348,0.2136,5.2,Seattle
47.56,-122.27,3,12,6,other,property,0.8454,False,0.0042,0.8454,0.1504,0.4,Seattle
47.57,-122.41,0,2,3,other,property,0.9024,False,0.0043,0.9024,0.0933,0.4,Seattle
47.57,-122.41,0,4,3,property,property,0.6636,True,0.1043,0.6636,0.2321,10.4,Seattle
47.57,-122.41,1,1,4,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.57,-122.41,1,2,4,property,property,0.7386,True,0.0045,0.7386,0.2569,0.4,Seattle
47.57,-122.41,1,3,9,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.57,-122.41,1,4,6,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.57,-122.41,1,6,4,property,property,0.7376,True,0.0045,0.7376,0.2579,0.5,Seattle
47.57,-122.41,1,7,3,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.57,-122.41,1,9,3,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.57,-122.41,1,11,5,other,property,0.8389,False,0.0042,0.8389,0.1569,0.4,Seattle
47.57,-122.41,1,12,3,other,property,0.8845,False,0.0042,0.8845,0.1112,0.4,Seattle
47.57,-122.41,2,1,4,property,property,0.7376,True,0.0045,0.7376,0.2579,0.5,Seattle
47.57,-122.41,2,3,6,other,property,0.8845,False,0.0042,0.8845,0.1112,0.4,Seattle
47.57,-122.41,2,4,5,other,property,0.8389,False,0.0042,0.8389,0.1569,0.4,Seattle
47.57,-122.41,2,5,5,other,property,0.5812,False,0.0043,0.5812,0.4144,0.4,Seattle
47.57,-122.41,2,6,5,property,property,0.7348,True,0.0516,0.7348,0.2136,5.2,Seattle
47.57,-122.41,2,7,3,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.57,-122.41,2,9,5,other,property,0.7376,False,0.0045,0.7376,0.2579,0.5,Seattle
47.57,-122.41,2,11,3,other,property,0.7376,False,0.0045,0.7376,0.2579,0.5,Seattle
47.57,-122.41,2,12,3,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.57,-122.41,3,1,4,other,property,0.5812,False,0.0043,0.5812,0.4144,0.4,Seattle
47.57,-122.41,3,3,3,other,property,0.5812,False,0.0043,0.5812,0.4144,0.4,Seattle
47.57,-122.41,3,5,3,property,property,0.5812,True,0.0043,0.5812,0.4144,0.4,Seattle
47.57,-122.41,3,8,3,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.57,-122.41,3,9,3,property,property,0.7376,True,0.0045,0.7376,0.2579,0.5,Seattle
47.57,-122.41,3,12,3,other,property,0.7386,False,0.0045,0.7386,0.2569,0.4,Seattle
47.57,-122.4,0,3,3,property,property,0.5812,True,0.0043,0.5812,0.4144,0.4,Seattle
47.57,-122.4,1,4,3,property,property,0.5812,True,0.0043,0.5812,0.4144,0.4,Seattle
47.57,-122.4,1,9,3,other,property,0.6636,False,0.1043,0.6636,0.2321,10.4,Seattle
47.57,-122.4,1,11,4,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.57,-122.4,2,1,5,property,property,0.8816,True,0.0043,0.8816,0.1141,0.4,Seattle
47.57,-122.4,2,3,3,property,property,0.5812,True,0.0043,0.5812,0.4144,0.4,Seattle
47.57,-122.4,2,12,5,property,property,0.5812,True,0.0043,0.5812,0.4144,0.4,Seattle
47.57,-122.39,0,3,6,property,property,0.7348,True,0.0516,0.7348,0.2136,5.2,Seattle
47.57,-122.39,0,5,7,property,other,0.5059,False,0.0044,0.4897,0.5059,0.4,Seattle
47.57,-122.39,0,6,3,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.57,-122.39,0,7,3,property,property,0.5812,True,0.0043,0.5812,0.4144,0.4,Seattle
47.57,-122.39,0,8,4,other,property,0.7376,False,0.0045,0.7376,0.2579,0.5,Seattle
47.57,-122.39,0,9,3,other,property,0.5812,False,0.0043,0.5812,0.4144,0.4,Seattle
47.57,-122.39,0,10,3,property,property,0.5812,True,0.0043,0.5812,0.4144,0.4,Seattle
47.57,-122.39,0,11,4,property,property,0.7713,True,0.0045,0.7713,0.2242,0.5,Seattle
47.57,-122.39,0,12,3,other,property,0.5812,False,0.0043,0.5812,0.4144,0.4,Seattle
47.57,-122.39,1,1,11,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.57,-122.39,1,2,11,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.57,-122.39,1,3,20,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.57,-122.39,1,4,8,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.57,-122.39,1,5,15,property,other,0.5059,False,0.0044,0.4897,0.5059,0.4,Seattle
47.57,-122.39,1,6,14,property,property,0.5812,True,0.0043,0.5812,0.4144,0.4,Seattle
47.57,-122.39,1,7,6,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.57,-122.39,1,8,10,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.57,-122.39,1,9,13,property,property,0.7376,True,0.0045,0.7376,0.2579,0.5,Seattle
47.57,-122.39,1,10,4,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.57,-122.39,1,11,9,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.57,-122.39,1,12,6,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.57,-122.39,2,1,6,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.57,-122.39,2,2,6,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.57,-122.39,2,3,17,other,other,0.5059,True,0.0044,0.4897,0.5059,0.4,Seattle
47.57,-122.39,2,4,9,property,property,0.5364,True,0.0048,0.5364,0.4588,0.5,Seattle
47.57,-122.39,2,5,10,property,property,0.5812,True,0.0043,0.5812,0.4144,0.4,Seattle
47.57,-122.39,2,6,6,property,property,0.6636,True,0.1043,0.6636,0.2321,10.4,Seattle
47.57,-122.39,2,7,16,property,property,0.797,True,0.004,0.797,0.199,0.4,Seattle
47.57,-122.39,2,8,11,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.57,-122.39,2,9,11,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.57,-122.39,2,10,13,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.57,-122.39,2,11,5,other,property,0.8389,False,0.0042,0.8389,0.1569,0.4,Seattle
47.57,-122.39,2,12,8,other,property,0.7348,False,0.0516,0.7348,0.2136,5.2,Seattle
47.57,-122.39,3,3,8,property,property,0.5812,True,0.0043,0.5812,0.4144,0.4,Seattle
47.57,-122.39,3,4,4,other,property,0.7348,False,0.0516,0.7348,0.2136,5.2,Seattle
47.57,-122.39,3,5,7,property,property,0.6636,True,0.1043,0.6636,0.2321,10.4,Seattle
47.57,-122.39,3,6,4,other,property,0.6636,False,0.1043,0.6636,0.2321,10.4,Seattle
47.57,-122.39,3,8,5,property,other,0.5745,False,0.0045,0.421,0.5745,0.4,Seattle
47.57,-122.39,3,9,4,other,property,0.5812,False,0.0043,0.5812,0.4144,0.4,Seattle
47.57,-122.39,3,10,4,other,property,0.8389,False,0.0042,0.8389,0.1569,0.4,Seattle
47.57,-122.39,3,11,3,other,other,0.5745,True,0.0045,0.421,0.5745,0.4,Seattle
47.57,-122.39,3,12,7,property,property,0.6636,True,0.1043,0.6636,0.2321,10.4,Seattle
47.57,-122.38,0,4,4,other,property,0.5812,False,0.0043,0.5812,0.4144,0.4,Seattle
47.57,-122.38,0,10,5,property,property,0.5812,True,0.0043,0.5812,0.4144,0.4,Seattle
47.57,-122.38,0,11,3,property,property,0.7386,True,0.0045,0.7386,0.2569,0.4,Seattle
47.57,-122.38,1,1,12,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.57,-122.38,1,2,6,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.57,-122.38,1,3,18,property,property,0.7771,True,0.0044,0.7771,0.2185,0.4,Seattle
47.57,-122.38,1,4,8,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.57,-122.38,1,5,10,property,property,0.7029,True,0.0514,0.7029,0.2458,5.1,Seattle
47.57,-122.38,1,6,9,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.57,-122.38,1,7,6,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.57,-122.38,1,8,5,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.57,-122.38,1,9,11,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.57,-122.38,1,10,7,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.57,-122.38,1,11,7,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.57,-122.38,1,12,4,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.57,-122.38,2,1,7,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.57,-122.38,2,2,7,other,other,0.5059,True,0.0044,0.4897,0.5059,0.4,Seattle
47.57,-122.38,2,3,7,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.57,-122.38,2,4,8,property,property,0.7386,True,0.0045,0.7386,0.2569,0.4,Seattle
47.57,-122.38,2,5,9,property,property,0.5812,True,0.0043,0.5812,0.4144,0.4,Seattle
47.57,-122.38,2,8,5,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.57,-122.38,2,9,12,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.57,-122.38,2,10,14,property,property,0.8415,True,0.0043,0.8415,0.1542,0.4,Seattle
47.57,-122.38,2,11,6,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.57,-122.38,2,12,9,other,property,0.8389,False,0.0042,0.8389,0.1569,0.4,Seattle
47.57,-122.38,3,3,4,property,property,0.7029,True,0.0514,0.7029,0.2458,5.1,Seattle
47.57,-122.38,3,4,3,property,property,0.5812,True,0.0043,0.5812,0.4144,0.4,Seattle
47.57,-122.38,3,6,3,other,property,0.5812,False,0.0043,0.5812,0.4144,0.4,Seattle
47.57,-122.38,3,10,4,other,property,0.8845,False,0.0042,0.8845,0.1112,0.4,Seattle
47.57,-122.37,0,2,3,other,property,0.5812,False,0.0043,0.5812,0.4144,0.4,Seattle
47.57,-122.37,0,3,3,violent,property,0.5812,False,0.0043,0.5812,0.4144,0.4,Seattle
47.57,-122.37,0,5,11,other,property,0.5549,False,0.0495,0.5549,0.3956,5.0,Seattle
47.57,-122.37,0,6,4,other,property,0.5713,False,0.051,0.5713,0.3777,5.1,Seattle
47.57,-122.37,0,8,6,other,property,0.5713,False,0.051,0.5713,0.3777,5.1,Seattle
47.57,-122.37,0,9,5,other,property,0.6636,False,0.1043,0.6636,0.2321,10.4,Seattle
47.57,-122.37,0,11,3,other,property,0.5812,False,0.0043,0.5812,0.4144,0.4,Seattle
47.57,-122.37,1,1,5,other,property,0.8389,False,0.0042,0.8389,0.1569,0.4,Seattle
47.57,-122.37,1,2,10,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.57,-122.37,1,3,25,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.57,-122.37,1,4,17,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.57,-122.37,1,5,18,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.57,-122.37,1,7,7,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.57,-122.37,1,8,16,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.57,-122.37,1,9,15,property,property,0.8454,True,0.0042,0.8454,0.1504,0.4,Seattle
47.57,-122.37,1,10,18,other,property,0.8389,False,0.0042,0.8389,0.1569,0.4,Seattle
47.57,-122.37,1,11,6,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.57,-122.37,1,12,16,property,property,0.8454,True,0.0042,0.8454,0.1504,0.4,Seattle
47.57,-122.37,2,1,17,other,property,0.8389,False,0.0042,0.8389,0.1569,0.4,Seattle
47.57,-122.37,2,2,10,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.57,-122.37,2,3,22,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.57,-122.37,2,4,22,other,property,0.7348,False,0.0516,0.7348,0.2136,5.2,Seattle
47.57,-122.37,2,5,14,property,property,0.6636,True,0.1043,0.6636,0.2321,10.4,Seattle
47.57,-122.37,2,6,9,property,property,0.6636,True,0.1043,0.6636,0.2321,10.4,Seattle
47.57,-122.37,2,7,11,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.57,-122.37,2,8,18,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.57,-122.37,2,9,14,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.57,-122.37,2,10,15,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.57,-122.37,2,11,11,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.57,-122.37,2,12,20,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.57,-122.37,3,1,8,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.57,-122.37,3,2,5,other,property,0.8389,False,0.0042,0.8389,0.1569,0.4,Seattle
47.57,-122.37,3,3,8,other,property,0.5812,False,0.0043,0.5812,0.4144,0.4,Seattle
47.57,-122.37,3,4,17,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.57,-122.37,3,5,12,property,other,0.5323,False,0.0042,0.4636,0.5323,0.4,Seattle
47.57,-122.37,3,6,3,property,property,0.5812,True,0.0043,0.5812,0.4144,0.4,Seattle
47.57,-122.37,3,7,7,property,property,0.5039,True,0.0038,0.5039,0.4922,0.4,Seattle
47.57,-122.37,3,8,8,other,property,0.8222,False,0.0047,0.8222,0.1731,0.5,Seattle
47.57,-122.37,3,9,9,other,property,0.8389,False,0.0042,0.8389,0.1569,0.4,Seattle
47.57,-122.37,3,10,7,property,property,0.7348,True,0.0516,0.7348,0.2136,5.2,Seattle
47.57,-122.37,3,11,8,property,property,0.7771,True,0.0044,0.7771,0.2185,0.4,Seattle
47.57,-122.37,3,12,6,property,property,0.7348,True,0.0516,0.7348,0.2136,5.2,Seattle
47.57,-122.36,0,3,4,other,property,0.5812,False,0.0043,0.5812,0.4144,0.4,Seattle
47.57,-122.36,0,7,3,property,property,0.5812,True,0.0043,0.5812,0.4144,0.4,Seattle
47.57,-122.36,0,10,3,other,property,0.7029,False,0.0514,0.7029,0.2458,5.1,Seattle
47.57,-122.36,1,1,4,other,property,0.8389,False,0.0042,0.8389,0.1569,0.4,Seattle
47.57,-122.36,1,2,4,property,property,0.7376,True,0.0045,0.7376,0.2579,0.5,Seattle
47.57,-122.36,1,3,8,property,other,0.5323,False,0.0042,0.4636,0.5323,0.4,Seattle
47.57,-122.36,1,4,3,other,property,0.8845,False,0.0042,0.8845,0.1112,0.4,Seattle
47.57,-122.36,1,5,4,property,property,0.7029,True,0.0514,0.7029,0.2458,5.1,Seattle
47.57,-122.36,1,7,4,property,property,0.7348,True,0.0516,0.7348,0.2136,5.2,Seattle
47.57,-122.36,1,8,4,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.57,-122.36,1,9,10,other,property,0.7376,False,0.0045,0.7376,0.2579,0.5,Seattle
47.57,-122.36,1,10,4,property,property,0.7386,True,0.0045,0.7386,0.2569,0.4,Seattle
47.57,-122.36,1,11,5,property,property,0.7771,True,0.0044,0.7771,0.2185,0.4,Seattle
47.57,-122.36,1,12,6,other,property,0.8845,False,0.0042,0.8845,0.1112,0.4,Seattle
47.57,-122.36,2,1,3,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.57,-122.36,2,5,9,property,property,0.7029,True,0.0514,0.7029,0.2458,5.1,Seattle
47.57,-122.36,2,6,7,property,property,0.5812,True,0.0044,0.5812,0.4144,0.4,Seattle
47.57,-122.36,2,8,3,property,property,0.6636,True,0.1043,0.6636,0.2321,10.4,Seattle
47.57,-122.36,2,9,4,property,property,0.5812,True,0.0043,0.5812,0.4144,0.4,Seattle
47.57,-122.36,2,10,11,other,property,0.7771,False,0.0044,0.7771,0.2185,0.4,Seattle
47.57,-122.36,2,11,6,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.57,-122.36,2,12,6,property,property,0.7029,True,0.0514,0.7029,0.2458,5.1,Seattle
47.57,-122.36,3,1,10,other,property,0.8389,False,0.0042,0.8389,0.1569,0.4,Seattle
47.57,-122.36,3,3,3,other,property,0.7376,False,0.0045,0.7376,0.2579,0.5,Seattle
47.57,-122.36,3,5,7,property,property,0.6636,True,0.1043,0.6636,0.2321,10.4,Seattle
47.57,-122.36,3,7,4,other,property,0.7376,False,0.0045,0.7376,0.2579,0.5,Seattle
47.57,-122.36,3,8,3,property,property,0.5812,True,0.0043,0.5812,0.4144,0.4,Seattle
47.57,-122.36,3,9,5,property,property,0.5812,True,0.0043,0.5812,0.4144,0.4,Seattle
47.57,-122.35000000000001,0,4,6,other,property,0.6636,False,0.1043,0.6636,0.2321,10.4,Seattle
47.57,-122.35000000000001,0,6,3,other,property,0.6636,False,0.1043,0.6636,0.2321,10.4,Seattle
47.57,-122.35000000000001,0,11,3,other,property,0.5812,False,0.0043,0.5812,0.4144,0.4,Seattle
47.57,-122.35000000000001,1,3,3,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
