lat_bin,lon_bin,time_slot,month,total_count,dominant_category,dominance_gap,entropy,predicted_category,confidence_calibrated,correct,proba_other,proba_property,proba_violent,risk_score,city,confidence_tier
38.89,-77.0,3,1.0,8,property,1.0,4.3446531758480495e-08,property,0.627,True,0.373,0.627,0.0,0.0,DC,medium
38.89,-77.0,3,2.0,13,property,1.0,4.3446531758480495e-08,property,0.6278,True,0.3722,0.6278,0.0,0.0,DC,medium
38.89,-77.0,3,3.0,9,property,1.0,4.3446531758480495e-08,property,0.627,True,0.373,0.627,0.0,0.0,DC,medium
38.89,-77.0,3,4.0,5,property,1.0,4.3446531758480495e-08,property,0.6269,True,0.3731,0.6269,0.0,0.0,DC,medium
38.89,-77.0,3,5.0,5,property,0.6,0.5004024447610512,property,0.6266,True,0.3734,0.6266,0.0,0.0,DC,medium
38.89,-77.0,3,6.0,7,property,1.0,4.3446531758480495e-08,property,0.6267,True,0.3733,0.6267,0.0,0.0,DC,medium
38.89,-77.0,3,7.0,9,property,1.0,4.3446531758480495e-08,property,0.6264,True,0.3736,0.6264,0.0,0.0,DC,medium
38.89,-77.0,3,8.0,12,property,1.0,4.3446531758480495e-08,property,0.6267,True,0.3733,0.6267,0.0,0.0,DC,medium
38.89,-77.0,3,9.0,10,property,1.0,4.3446531758480495e-08,property,0.6264,True,0.3736,0.6264,0.0,0.0,DC,medium
38.89,-77.0,3,10.0,11,property,1.0,4.3446531758480495e-08,property,0.6265,True,0.3735,0.6265,0.0,0.0,DC,medium
38.89,-77.0,3,11.0,16,property,1.0,4.3446531758480495e-08,property,0.6272,True,0.3728,0.6272,0.0,0.0,DC,medium
38.89,-77.0,3,12.0,9,property,0.7777777777777778,0.3488321172174657,property,0.6265,True,0.3735,0.6265,0.0,0.0,DC,medium
38.89,-76.99,0,1.0,4,property,0.5,0.562335165779739,property,0.6265,True,0.3735,0.6265,0.0,0.0,DC,medium
38.89,-76.99,0,2.0,4,property,0.5,0.562335165779739,property,0.6263,True,0.3737,0.6263,0.0,0.0,DC,medium
38.89,-76.99,0,3.0,4,violent,0.0,0.6931472015900639,property,0.6264,False,0.3736,0.6264,0.0,0.0,DC,medium
38.89,-76.99,0,4.0,5,property,0.6,0.5004024447610512,property,0.6263,True,0.3737,0.6263,0.0,0.0,DC,medium
38.89,-76.99,0,6.0,4,property,1.0,4.3446531758480495e-08,property,0.6267,True,0.3733,0.6267,0.0,0.0,DC,medium
38.89,-76.99,0,7.0,3,property,0.3333333333333333,0.6365141893815645,property,0.6267,True,0.3733,0.6267,0.0,0.0,DC,medium
38.89,-76.99,0,8.0,7,property,0.42857142857142855,0.5982696097102534,property,0.6263,True,0.3737,0.6263,0.0,0.0,DC,medium
38.89,-76.99,0,9.0,8,property,0.25,0.6615632592196846,property,0.6266,True,0.3734,0.6266,0.0,0.0,DC,medium
38.89,-76.99,0,10.0,5,violent,0.2,0.6730116880595105,property,0.6265,False,0.3735,0.6265,0.0,0.0,DC,medium
38.89,-76.99,0,11.0,8,violent,0.25,0.6615632592196846,property,0.6265,False,0.3735,0.6265,0.0,0.0,DC,medium
38.89,-76.99,0,12.0,10,property,1.0,4.3446531758480495e-08,property,0.6272,True,0.3728,0.6272,0.0,0.0,DC,medium
38.89,-76.99,1,3.0,3,property,1.0,4.3446531758480495e-08,property,0.6266,True,0.3734,0.6266,0.0,0.0,DC,medium
38.89,-76.99,1,4.0,3,property,1.0,4.3446531758480495e-08,property,0.6289,True,0.3711,0.6289,0.0,0.0,DC,medium
38.89,-76.99,1,10.0,5,property,0.6,0.5004024447610512,property,0.6264,True,0.3736,0.6264,0.0,0.0,DC,medium
38.89,-76.99,1,11.0,6,property,1.0,4.3446531758480495e-08,property,0.6265,True,0.3735,0.6265,0.0,0.0,DC,medium
38.89,-76.99,2,1.0,7,property,1.0,4.3446531758480495e-08,property,0.6265,True,0.3735,0.6265,0.0,0.0,DC,medium
38.89,-76.99,2,3.0,4,property,1.0,4.3446531758480495e-08,property,0.6263,True,0.3737,0.6263,0.0,0.0,DC,medium
38.89,-76.99,2,4.0,7,property,1.0,4.3446531758480495e-08,property,0.6268,True,0.3732,0.6268,0.0,0.0,DC,medium
38.89,-76.99,2,5.0,7,property,0.7142857142857143,0.4101163396015586,property,0.6264,True,0.3736,0.6264,0.0,0.0,DC,medium
38.89,-76.99,2,6.0,10,property,1.0,4.3446531758480495e-08,property,0.6263,True,0.3737,0.6263,0.0,0.0,DC,medium
38.89,-76.99,2,7.0,11,property,1.0,4.3446531758480495e-08,property,0.6264,True,0.3736,0.6264,0.0,0.0,DC,medium
38.89,-76.99,2,8.0,8,property,1.0,4.3446531758480495e-08,property,0.6269,True,0.3731,0.6269,0.0,0.0,DC,medium
38.89,-76.99,2,9.0,6,property,1.0,4.3446531758480495e-08,property,0.6264,True,0.3736,0.6264,0.0,0.0,DC,medium
38.89,-76.99,2,10.0,12,property,1.0,4.3446531758480495e-08,property,0.6263,True,0.3737,0.6263,0.0,0.0,DC,medium
38.89,-76.99,2,11.0,15,property,1.0,4.3446531758480495e-08,property,0.6263,True,0.3737,0.6263,0.0,0.0,DC,medium
38.89,-76.99,2,12.0,14,property,0.8571428571428571,0.2573186620097789,property,0.6263,True,0.3737,0.6263,0.0,0.0,DC,medium
38.89,-76.99,3,2.0,10,property,1.0,4.3446531758480495e-08,property,0.6266,True,0.3734,0.6266,0.0,0.0,DC,medium
38.89,-76.99,3,3.0,7,property,1.0,4.3446531758480495e-08,property,0.6267,True,0.3733,0.6267,0.0,0.0,DC,medium
38.89,-76.99,3,4.0,8,property,1.0,4.3446531758480495e-08,property,0.6265,True,0.3735,0.6265,0.0,0.0,DC,medium
38.89,-76.99,3,5.0,11,property,1.0,4.3446531758480495e-08,property,0.6265,True,0.3735,0.6265,0.0,0.0,DC,medium
38.89,-76.99,3,6.0,10,property,1.0,4.3446531758480495e-08,property,0.6277,True,0.3723,0.6277,0.0,0.0,DC,medium
38.89,-76.99,3,7.0,11,property,0.8181818181818182,0.30463611876786795,property,0.6267,True,0.3733,0.6267,0.0,0.0,DC,medium
38.89,-76.99,3,8.0,12,property,1.0,4.3446531758480495e-08,property,0.6265,True,0.3735,0.6265,0.0,0.0,DC,medium
38.89,-76.99,3,9.0,4,property,1.0,4.3446531758480495e-08,property,0.6267,True,0.3733,0.6267,0.0,0.0,DC,medium
38.89,-76.99,3,10.0,10,property,1.0,4.3446531758480495e-08,property,0.6266,True,0.3734,0.6266,0.0,0.0,DC,medium
38.89,-76.99,3,11.0,11,property,0.8181818181818182,0.30463611876786795,property,0.6273,True,0.3727,0.6273,0.0,0.0,DC,medium
38.89,-76.99,3,12.0,15,property,1.0,4.3446531758480495e-08,property,0.627,True,0.373,0.627,0.0,0.0,DC,medium
38.89,-76.98,0,2.0,7,property,0.42857142857142855,0.5982696097102534,property,0.6287,True,0.3713,0.6287,0.0,0.0,DC,medium
38.89,-76.98,0,5.0,4,property,0.5,0.562335165779739,property,0.6265,True,0.3735,0.6265,0.0,0.0,DC,medium
38.89,-76.98,0,6.0,5,property,0.2,0.6730116880595105,property,0.6265,True,0.3735,0.6265,0.0,0.0,DC,medium
38.89,-76.98,0,8.0,3,property,1.0,4.3446531758480495e-08,property,0.6264,True,0.3736,0.6264,0.0,0.0,DC,medium
38.89,-76.98,0,9.0,7,property,1.0,4.3446531758480495e-08,property,0.627,True,0.373,0.627,0.0,0.0,DC,medium
38.89,-76.98,0,10.0,14,property,0.14285714285714285,0.6829081257408294,property,0.6264,True,0.3736,0.6264,0.0,0.0,DC,medium
38.89,-76.98,0,11.0,13,property,0.38461538461538464,0.6172417908363657,property,0.6272,True,0.3728,0.6272,0.0,0.0,DC,medium
38.89,-76.98,0,12.0,12,property,0.16666666666666666,0.6791932870355982,property,0.6268,True,0.3732,0.6268,0.0,0.0,DC,medium
38.89,-76.98,1,3.0,3,property,1.0,4.3446531758480495e-08,property,0.6288,True,0.3712,0.6288,0.0,0.0,DC,medium
38.89,-76.98,1,4.0,3,property,1.0,4.3446531758480495e-08,property,0.629,True,0.371,0.629,0.0,0.0,DC,medium
38.89,-76.98,1,7.0,3,violent,0.3333333333333333,0.6365141893815645,property,0.6266,False,0.3734,0.6266,0.0,0.0,DC,medium
38.89,-76.98,1,8.0,4,property,1.0,4.3446531758480495e-08,property,0.63,True,0.37,0.63,0.0,0.0,DC,medium
38.89,-76.98,1,10.0,3,violent,0.3333333333333333,0.6365141893815645,property,0.627,False,0.373,0.627,0.0,0.0,DC,medium
38.89,-76.98,1,11.0,7,property,1.0,4.3446531758480495e-08,property,0.6266,True,0.3734,0.6266,0.0,0.0,DC,medium
38.89,-76.98,1,12.0,4,property,1.0,4.3446531758480495e-08,property,0.6268,True,0.3732,0.6268,0.0,0.0,DC,medium
38.89,-76.98,2,1.0,4,property,1.0,4.3446531758480495e-08,property,0.6267,True,0.3733,0.6267,0.0,0.0,DC,medium
38.89,-76.98,2,2.0,5,property,1.0,4.3446531758480495e-08,property,0.6266,True,0.3734,0.6266,0.0,0.0,DC,medium
38.89,-76.98,2,3.0,7,property,1.0,4.3446531758480495e-08,property,0.6263,True,0.3737,0.6263,0.0,0.0,DC,medium
38.89,-76.98,2,5.0,8,property,0.25,0.6615632592196846,property,0.6264,True,0.3736,0.6264,0.0,0.0,DC,medium
38.89,-76.98,2,6.0,7,property,1.0,4.3446531758480495e-08,property,0.6269,True,0.3731,0.6269,0.0,0.0,DC,medium
38.89,-76.98,2,8.0,4,property,0.5,0.562335165779739,property,0.6265,True,0.3735,0.6265,0.0,0.0,DC,medium
38.89,-76.98,2,9.0,9,property,0.7777777777777778,0.3488321172174657,property,0.6263,True,0.3737,0.6263,0.0,0.0,DC,medium
38.89,-76.98,2,10.0,11,property,1.0,4.3446531758480495e-08,property,0.6285,True,0.3715,0.6285,0.0,0.0,DC,medium
38.89,-76.98,2,11.0,14,property,0.8571428571428571,0.2573186620097789,property,0.627,True,0.373,0.627,0.0,0.0,DC,medium
38.89,-76.98,2,12.0,9,property,1.0,4.3446531758480495e-08,property,0.6267,True,0.3733,0.6267,0.0,0.0,DC,medium
38.89,-76.98,3,1.0,4,property,0.5,0.562335165779739,property,0.6266,True,0.3734,0.6266,0.0,0.0,DC,medium
38.89,-76.98,3,2.0,3,property,0.3333333333333333,0.6365141893815645,property,0.6265,True,0.3735,0.6265,0.0,0.0,DC,medium
38.89,-76.98,3,3.0,5,property,1.0,4.3446531758480495e-08,property,0.6266,True,0.3734,0.6266,0.0,0.0,DC,medium
38.89,-76.98,3,4.0,6,property,1.0,4.3446531758480495e-08,property,0.6273,True,0.3727,0.6273,0.0,0.0,DC,medium
38.89,-76.98,3,5.0,4,property,0.5,0.562335165779739,property,0.6269,True,0.3731,0.6269,0.0,0.0,DC,medium
38.89,-76.98,3,6.0,7,property,1.0,4.3446531758480495e-08,property,0.6265,True,0.3735,0.6265,0.0,0.0,DC,medium
38.89,-76.98,3,7.0,9,property,1.0,4.3446531758480495e-08,property,0.6266,True,0.3734,0.6266,0.0,0.0,DC,medium
38.89,-76.98,3,8.0,5,property,0.6,0.5004024447610512,property,0.6285,True,0.3715,0.6285,0.0,0.0,DC,medium
38.89,-76.98,3,9.0,7,property,0.7142857142857143,0.4101163396015586,property,0.6266,True,0.3734,0.6266,0.0,0.0,DC,medium
38.89,-76.98,3,10.0,11,property,0.6363636363636364,0.4741393343069638,property,0.6267,True,0.3733,0.6267,0.0,0.0,DC,medium
38.89,-76.98,3,11.0,13,property,0.07692307692307693,0.6901856970518843,property,0.6265,True,0.3735,0.6265,0.0,0.0,DC,medium
38.89,-76.98,3,12.0,17,property,0.6470588235294118,0.4659992782183092,property,0.6271,True,0.3729,0.6271,0.0,0.0,DC,medium
38.89,-76.96000000000001,0,1.0,5,property,1.0,4.3446531758480495e-08,property,0.6265,True,0.3735,0.6265,0.0,0.0,DC,medium
38.89,-76.96000000000001,0,2.0,3,violent,0.3333333333333333,0.6365141893815645,property,0.6558,False,0.3442,0.6558,0.0,0.0,DC,medium
38.89,-76.96000000000001,0,3.0,6,property,0.3333333333333333,0.6365141893815645,property,0.627,True,0.373,0.627,0.0,0.0,DC,medium
38.89,-76.96000000000001,0,5.0,6,violent,0.3333333333333333,0.6365141893815645,property,0.6264,False,0.3736,0.6264,0.0,0.0,DC,medium
38.89,-76.96000000000001,0,7.0,3,property,1.0,4.3446531758480495e-08,property,0.6263,True,0.3737,0.6263,0.0,0.0,DC,medium
38.89,-76.96000000000001,0,8.0,4,property,0.5,0.562335165779739,property,0.6557,True,0.3443,0.6557,0.0,0.0,DC,medium
38.89,-76.96000000000001,0,10.0,5,property,0.2,0.6730116880595105,property,0.6266,True,0.3734,0.6266,0.0,0.0,DC,medium
38.89,-76.96000000000001,0,11.0,5,property,1.0,4.3446531758480495e-08,property,0.6541,True,0.3459,0.6541,0.0,0.0,DC,medium
38.89,-76.96000000000001,0,12.0,5,property,0.2,0.6730116880595105,property,0.6361,True,0.3639,0.6361,0.0,0.0,DC,medium
38.89,-76.96000000000001,1,3.0,4,property,0.5,0.562335165779739,property,0.6558,True,0.3442,0.6558,0.0,0.0,DC,medium
38.89,-76.96000000000001,1,4.0,3,property,0.3333333333333333,0.6365141893815645,property,0.627,True,0.373,0.627,0.0,0.0,DC,medium
38.89,-76.96000000000001,1,5.0,4,property,0.5,0.562335165779739,property,0.6264,True,0.3736,0.6264,0.0,0.0,DC,medium
38.89,-76.96000000000001,1,7.0,3,property,0.3333333333333333,0.6365141893815645,property,0.6271,True,0.3729,0.6271,0.0,0.0,DC,medium
38.89,-76.96000000000001,1,11.0,4,violent,0.0,0.6931472015900639,property,0.6556,False,0.3444,0.6556,0.0,0.0,DC,medium
38.89,-76.96000000000001,1,12.0,4,violent,0.0,0.6931472015900639,property,0.6361,False,0.3639,0.6361,0.0,0.0,DC,medium
38.89,-76.96000000000001,2,2.0,3,property,0.3333333333333333,0.6365141893815645,property,0.6267,True,0.3733,0.6267,0.0,0.0,DC,medium
38.89,-76.96000000000001,2,4.0,6,property,0.6666666666666666,0.4505612301390093,property,0.6263,True,0.3737,0.6263,0.0,0.0,DC,medium
38.89,-76.96000000000001,2,5.0,6,property,1.0,4.3446531758480495e-08,property,0.6276,True,0.3724,0.6276,0.0,0.0,DC,medium
38.89,-76.96000000000001,2,6.0,4,property,1.0,4.3446531758480495e-08,property,0.6267,True,0.3733,0.6267,0.0,0.0,DC,medium
38.89,-76.96000000000001,2,7.0,4,property,1.0,4.3446531758480495e-08,property,0.6266,True,0.3734,0.6266,0.0,0.0,DC,medium
38.89,-76.96000000000001,2,8.0,7,property,1.0,4.3446531758480495e-08,property,0.6272,True,0.3728,0.6272,0.0,0.0,DC,medium
38.89,-76.96000000000001,2,9.0,3,property,1.0,4.3446531758480495e-08,property,0.6264,True,0.3736,0.6264,0.0,0.0,DC,medium
38.89,-76.96000000000001,2,10.0,5,property,0.6,0.5004024447610512,property,0.627,True,0.373,0.627,0.0,0.0,DC,medium
38.89,-76.96000000000001,2,11.0,10,property,0.8,0.3250829947896311,property,0.6265,True,0.3735,0.6265,0.0,0.0,DC,medium
38.89,-76.96000000000001,2,12.0,6,property,1.0,4.3446531758480495e-08,property,0.6276,True,0.3724,0.6276,0.0,0.0,DC,medium
38.89,-76.96000000000001,3,1.0,3,property,0.3333333333333333,0.6365141893815645,property,0.6359,True,0.3641,0.6359,0.0,0.0,DC,medium
38.89,-76.96000000000001,3,2.0,4,violent,0.0,0.6931472015900639,property,0.6265,False,0.3735,0.6265,0.0,0.0,DC,medium
38.89,-76.96000000000001,3,4.0,6,property,0.6666666666666666,0.4505612301390093,property,0.6267,True,0.3733,0.6267,0.0,0.0,DC,medium
38.89,-76.96000000000001,3,6.0,5,property,1.0,4.3446531758480495e-08,property,0.6265,True,0.3735,0.6265,0.0,0.0,DC,medium
38.89,-76.96000000000001,3,7.0,7,property,0.42857142857142855,0.5982696097102534,property,0.6267,True,0.3733,0.6267,0.0,0.0,DC,medium
38.89,-76.96000000000001,3,8.0,5,property,0.6,0.5004024447610512,property,0.628,True,0.372,0.628,0.0,0.0,DC,medium
38.89,-76.96000000000001,3,10.0,4,property,1.0,4.3446531758480495e-08,property,0.6357,True,0.3643,0.6357,0.0,0.0,DC,medium
38.89,-76.96000000000001,3,11.0,11,property,0.45454545454545453,0.5859526394408641,property,0.6268,True,0.3732,0.6268,0.0,0.0,DC,medium
38.89,-76.96000000000001,3,12.0,10,property,0.8,0.3250829947896311,property,0.6301,True,0.3699,0.6301,0.0,0.0,DC,medium
38.89,-76.95,0,2.0,8,property,0.75,0.3767701826029325,property,0.6298,True,0.3702,0.6298,0.0,0.0,DC,medium
38.89,-76.95,0,3.0,7,property,0.42857142857142855,0.5982696097102534,property,0.6264,True,0.3736,0.6264,0.0,0.0,DC,medium
38.89,-76.95,0,4.0,9,property,1.0,4.3446531758480495e-08,property,0.6554,True,0.3446,0.6554,0.0,0.0,DC,medium
38.89,-76.95,0,5.0,9,property,0.3333333333333333,0.6365141893815645,property,0.6298,True,0.3702,0.6298,0.0,0.0,DC,medium
38.89,-76.95,0,6.0,4,violent,0.0,0.6931472015900639,property,0.6264,False,0.3736,0.6264,0.0,0.0,DC,medium
38.89,-76.95,0,7.0,7,violent,0.14285714285714285,0.6829081257408294,property,0.6264,False,0.3736,0.6264,0.0,0.0,DC,medium
38.89,-76.95,0,8.0,12,violent,0.0,0.6931472015900639,property,0.6264,False,0.3736,0.6264,0.0,0.0,DC,medium
38.89,-76.95,0,9.0,8,property,0.75,0.3767701826029325,property,0.6264,True,0.3736,0.6264,0.0,0.0,DC,medium
38.89,-76.95,0,10.0,9,property,0.5555555555555556,0.5297062202512142,property,0.6357,True,0.3643,0.6357,0.0,0.0,DC,medium
38.89,-76.95,0,11.0,12,violent,0.16666666666666666,0.6791932870355982,property,0.6265,False,0.3735,0.6265,0.0,0.0,DC,medium
38.89,-76.95,0,12.0,16,property,0.5,0.562335165779739,property,0.6271,True,0.3729,0.6271,0.0,0.0,DC,medium
38.89,-76.95,1,2.0,6,property,0.6666666666666666,0.4505612301390093,property,0.6271,True,0.3729,0.6271,0.0,0.0,DC,medium
38.89,-76.95,1,3.0,4,violent,0.0,0.6931472015900639,property,0.6264,False,0.3736,0.6264,0.0,0.0,DC,medium
38.89,-76.95,1,4.0,3,property,0.3333333333333333,0.6365141893815645,property,0.6557,True,0.3443,0.6557,0.0,0.0,DC,medium
38.89,-76.95,1,5.0,3,violent,0.3333333333333333,0.6365141893815645,property,0.646,False,0.354,0.646,0.0,0.0,DC,medium
38.89,-76.95,1,6.0,4,property,0.5,0.562335165779739,property,0.6266,True,0.3734,0.6266,0.0,0.0,DC,medium
38.89,-76.95,1,8.0,5,property,1.0,4.3446531758480495e-08,property,0.6558,True,0.3442,0.6558,0.0,0.0,DC,medium
38.89,-76.95,1,9.0,5,property,0.2,0.6730116880595105,property,0.6393,True,0.3607,0.6393,0.0,0.0,DC,medium
38.89,-76.95,1,10.0,6,property,0.6666666666666666,0.4505612301390093,property,0.6558,True,0.3442,0.6558,0.0,0.0,DC,medium
38.89,-76.95,1,11.0,5,property,0.2,0.6730116880595105,property,0.6557,True,0.3443,0.6557,0.0,0.0,DC,medium
38.89,-76.95,1,12.0,3,property,0.3333333333333333,0.6365141893815645,property,0.6268,True,0.3732,0.6268,0.0,0.0,DC,medium
38.89,-76.95,2,1.0,7,property,1.0,4.3446531758480495e-08,property,0.6264,True,0.3736,0.6264,0.0,0.0,DC,medium
38.89,-76.95,2,2.0,5,property,0.2,0.6730116880595105,property,0.6267,True,0.3733,0.6267,0.0,0.0,DC,medium
38.89,-76.95,2,3.0,9,property,0.7777777777777778,0.3488321172174657,property,0.6264,True,0.3736,0.6264,0.0,0.0,DC,medium
38.89,-76.95,2,4.0,5,property,1.0,4.3446531758480495e-08,property,0.6266,True,0.3734,0.6266,0.0,0.0,DC,medium
38.89,-76.95,2,5.0,13,property,0.8461538461538461,0.2711893944939206,property,0.6267,True,0.3733,0.6267,0.0,0.0,DC,medium
38.89,-76.95,2,6.0,8,property,0.25,0.6615632592196846,property,0.6302,True,0.3698,0.6302,0.0,0.0,DC,medium
38.89,-76.95,2,7.0,5,property,0.6,0.5004024447610512,property,0.6281,True,0.3719,0.6281,0.0,0.0,DC,medium
38.89,-76.95,2,8.0,8,property,1.0,4.3446531758480495e-08,property,0.6264,True,0.3736,0.6264,0.0,0.0,DC,medium
38.89,-76.95,2,9.0,11,property,1.0,4.3446531758480495e-08,property,0.6264,True,0.3736,0.6264,0.0,0.0,DC,medium
38.89,-76.95,2,10.0,11,property,0.45454545454545453,0.5859526394408641,property,0.6266,True,0.3734,0.6266,0.0,0.0,DC,medium
38.89,-76.95,2,11.0,10,property,1.0,4.3446531758480495e-08,property,0.6265,True,0.3735,0.6265,0.0,0.0,DC,medium
38.89,-76.95,2,12.0,19,property,0.8947368421052632,0.20619207215030572,property,0.627,True,0.373,0.627,0.0,0.0,DC,medium
38.89,-76.95,3,1.0,5,property,1.0,4.3446531758480495e-08,property,0.6282,True,0.3718,0.6282,0.0,0.0,DC,medium
38.89,-76.95,3,2.0,14,property,0.7142857142857143,0.4101163396015586,property,0.6314,True,0.3686,0.6314,0.0,0.0,DC,medium
38.89,-76.95,3,3.0,4,violent,0.0,0.6931472015900639,property,0.6265,False,0.3735,0.6265,0.0,0.0,DC,medium
38.89,-76.95,3,4.0,5,property,1.0,4.3446531758480495e-08,property,0.627,True,0.373,0.627,0.0,0.0,DC,medium
38.89,-76.95,3,5.0,12,property,1.0,4.3446531758480495e-08,property,0.6269,True,0.3731,0.6269,0.0,0.0,DC,medium
38.89,-76.95,3,6.0,11,property,1.0,4.3446531758480495e-08,property,0.6299,True,0.3701,0.6299,0.0,0.0,DC,medium
38.89,-76.95,3,7.0,4,property,1.0,4.3446531758480495e-08,property,0.6265,True,0.3735,0.6265,0.0,0.0,DC,medium
38.89,-76.95,3,8.0,13,property,0.8461538461538461,0.2711893944939206,property,0.6269,True,0.3731,0.6269,0.0,0.0,DC,medium
38.89,-76.95,3,9.0,11,property,0.2727272727272727,0.6554817949691768,property,0.6266,True,0.3734,0.6266,0.0,0.0,DC,medium
38.89,-76.95,3,10.0,11,property,0.6363636363636364,0.4741393343069638,property,0.6299,True,0.3701,0.6299,0.0,0.0,DC,medium
38.89,-76.95,3,11.0,15,property,0.8666666666666667,0.2449300482729712,property,0.6266,True,0.3734,0.6266,0.0,0.0,DC,medium
38.89,-76.95,3,12.0,17,property,0.6470588235294118,0.4659992782183092,property,0.627,True,0.373,0.627,0.0,0.0,DC,medium
38.89,-76.94,0,1.0,8,property,0.5,0.562335165779739,property,0.6265,True,0.3735,0.6265,0.0,0.0,DC,medium
38.89,-76.94,0,2.0,5,property,1.0,4.3446531758480495e-08,property,0.6269,True,0.3731,0.6269,0.0,0.0,DC,medium
38.89,-76.94,0,3.0,4,property,0.5,0.562335165779739,property,0.6269,True,0.3731,0.6269,0.0,0.0,DC,medium
38.89,-76.94,0,4.0,3,property,1.0,4.3446531758480495e-08,property,0.6264,True,0.3736,0.6264,0.0,0.0,DC,medium
38.89,-76.94,0,5.0,5,property,0.2,0.6730116880595105,property,0.6264,True,0.3736,0.6264,0.0,0.0,DC,medium
38.89,-76.94,0,6.0,6,violent,0.0,0.6931472015900639,property,0.6557,False,0.3443,0.6557,0.0,0.0,DC,medium
38.89,-76.94,0,7.0,8,violent,0.25,0.6615632592196846,property,0.6267,False,0.3733,0.6267,0.0,0.0,DC,medium
38.89,-76.94,0,8.0,4,violent,0.0,0.6931472015900639,property,0.6264,False,0.3736,0.6264,0.0,0.0,DC,medium
38.89,-76.94,0,9.0,5,property,0.2,0.6730116880595105,property,0.6265,True,0.3735,0.6265,0.0,0.0,DC,medium
38.89,-76.94,0,10.0,5,property,0.6,0.5004024447610512,property,0.6267,True,0.3733,0.6267,0.0,0.0,DC,medium
38.89,-76.94,0,11.0,13,property,0.23076923076923078,0.6662784634716634,property,0.6361,True,0.3639,0.6361,0.0,0.0,DC,medium
38.89,-76.94,0,12.0,13,property,0.8461538461538461,0.2711893944939206,property,0.6265,True,0.3735,0.6265,0.0,0.0,DC,medium
38.89,-76.94,1,6.0,4,property,1.0,4.3446531758480495e-08,property,0.6359,True,0.3641,0.6359,0.0,0.0,DC,medium
38.89,-76.94,1,11.0,4,violent,0.0,0.6931472015900639,property,0.6266,False,0.3734,0.6266,0.0,0.0,DC,medium
38.89,-76.94,2,1.0,3,property,1.0,4.3446531758480495e-08,property,0.6274,True,0.3726,0.6274,0.0,0.0,DC,medium
38.89,-76.94,2,2.0,5,property,1.0,4.3446531758480495e-08,property,0.6272,True,0.3728,0.6272,0.0,0.0,DC,medium
38.89,-76.94,2,3.0,3,property,1.0,4.3446531758480495e-08,property,0.6266,True,0.3734,0.6266,0.0,0.0,DC,medium
38.89,-76.94,2,5.0,6,property,1.0,4.3446531758480495e-08,property,0.6276,True,0.3724,0.6276,0.0,0.0,DC,medium
38.89,-76.94,2,6.0,9,property,0.5555555555555556,0.5297062202512142,property,0.6268,True,0.3732,0.6268,0.0,0.0,DC,medium
38.89,-76.94,2,7.0,7,property,1.0,4.3446531758480495e-08,property,0.6264,True,0.3736,0.6264,0.0,0.0,DC,medium
38.89,-76.94,2,8.0,6,property,0.6666666666666666,0.4505612301390093,property,0.6267,True,0.3733,0.6267,0.0,0.0,DC,medium
38.89,-76.94,2,9.0,5,property,1.0,4.3446531758480495e-08,property,0.6267,True,0.3733,0.6267,0.0,0.0,DC,medium
38.89,-76.94,2,10.0,5,property,1.0,4.3446531758480495e-08,property,0.6264,True,0.3736,0.6264,0.0,0.0,DC,medium
38.89,-76.94,2,11.0,8,property,0.5,0.562335165779739,property,0.6265,True,0.3735,0.6265,0.0,0.0,DC,medium
38.89,-76.94,2,12.0,11,property,1.0,4.3446531758480495e-08,property,0.6267,True,0.3733,0.6267,0.0,0.0,DC,medium
38.89,-76.94,3,1.0,6,property,0.6666666666666666,0.4505612301390093,property,0.6268,True,0.3732,0.6268,0.0,0.0,DC,medium
38.89,-76.94,3,2.0,3,property,1.0,4.3446531758480495e-08,property,0.6265,True,0.3735,0.6265,0.0,0.0,DC,medium
38.89,-76.94,3,3.0,3,property,1.0,4.3446531758480495e-08,property,0.6267,True,0.3733,0.6267,0.0,0.0,DC,medium
